artist,song,popularity,key,mode
The Neighbourhood,Sweater Weather,89,10,1
Tom Odell,Another Love,88,4,0
Eminem,Without Me,87,7,1
WILLOW,Wait a Minute!,86,3,0
Billie Eilish,lovely (with Khalid),86,4,0
Billie Eilish,lovely (with Khalid),86,4,0
Eminem,The Real Slim Shady,86,5,0
Post Malone,Circles,85,0,1
Eminem,Till I Collapse,85,1,1
Bruno Mars,Locked out of Heaven,85,5,1
Bruno Mars,Locked out of Heaven,85,5,1
Avicii,The Nights,85,6,1
Ed Sheeran,Perfect,85,8,1
The Neighbourhood,Daddy Issues,85,10,1
The Weeknd,The Hills,84,0,0
Drake,One Dance,84,1,1
Ed Sheeran,Shape of You,84,1,0
Lewis Capaldi,Someone You Loved,84,1,1
Arctic Monkeys,Why'd You Only Call Me When You're High?,84,2,1
Gesaffelstein,Lost in the Fire (feat. The Weeknd),84,2,1
Arctic Monkeys,Do I Wanna Know?,84,5,1
Juice WRLD,Lucid Dreams,84,6,0
Sean Paul,No Lie,84,7,1
Billie Eilish,Bored,84,7,1
John Legend,All of Me,84,8,1
Bruno Mars,When I Was Your Man,83,0,1
XXXTENTACION,Jocelyn Flores,83,0,0
Ariana Grande,7 rings,83,1,0
Linkin Park,In the End,83,3,0
Linkin Park,In the End,83,3,0
Twenty One Pilots,Stressed Out,83,4,0
Tame Impala,The Less I Know The Better,83,4,1
Post Malone,rockstar (feat. 21 Savage),83,5,0
Eminem,Stan,83,6,0
Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,83,6,0
Travis Scott,goosebumps,83,7,1
Billie Eilish,bad guy,83,7,1
One Direction,Night Changes,83,8,1
The Chainsmokers,Closer,83,8,1
The Chainsmokers,Something Just Like This,83,11,0
Mark Ronson,Uptown Funk (feat. Bruno Mars),82,0,1
Coldplay,Hymn for the Weekend,82,0,0
JAY-Z,Ni**as In Paris,82,1,1
MKTO,Classic,82,1,1
Alec Benjamin,Let Me Down Slowly,82,1,0
Outkast,Ms. Jackson,82,4,0
Maroon 5,Payphone,82,4,1
One Direction,What Makes You Beautiful,82,4,1
Coldplay,Paradise,82,5,1
Foster The People,Pumped Up Kicks,82,5,0
Coldplay,Paradise,82,5,1
Taylor Swift,Blank Space,82,5,1
Marshmello,Happier,82,5,1
Gorillaz,Feel Good Inc.,82,6,1
French Montana,Unforgettable,82,6,1
girl in red,we fell in love in october,82,7,1
Lady Gaga,Shallow,82,7,1
XXXTENTACION,SAD!,82,8,1
XXXTENTACION,Moonlight,82,9,0
Dr. Dre,The Next Episode,82,10,0
Shakira,Hips Don't Lie (feat. Wyclef Jean),82,10,0
Nelly Furtado,Promiscuous,82,10,0
Kanye West,Heartless,82,10,0
Shawn Mendes,Treat You Better,82,10,0
JAY-Z,Empire State Of Mind,82,11,1
Rihanna,Umbrella,81,1,1
Nelly Furtado,Say It Right,81,1,1
Usher,Yeah! (feat. Lil Jon & Ludacris),81,2,1
Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),81,2,1
Ed Sheeran,Thinking out Loud,81,2,1
Bad Bunny,Callaita,81,2,1
Imagine Dragons,Demons,81,3,1
One Direction,Story of My Life,81,3,1
Hozier,Take Me To Church,81,4,0
Britney Spears,Toxic,81,5,0
Justin Bieber,Baby,81,5,0
50 Cent,In Da Club,81,6,0
MGMT,Little Dark Age,81,6,1
Post Malone,Congratulations,81,6,1
Drake,God's Plan,81,7,1
Regard,Ride It,81,7,0
Pitbull,Give Me Everything (feat. Ne-Yo Afrojack & Nayer),81,8,1
DJ Snake,Let Me Love You,81,8,1
Travis Scott,SICKO MODE,81,8,1
Travis Scott,SICKO MODE,81,8,1
Linkin Park,Numb,81,9,1
Gym Class Heroes,Stereo Hearts (feat. Adam Levine),81,9,1
Calvin Harris,One Kiss (with Dua Lipa),81,9,0
Lauv,I Like Me Better,81,9,1
Eminem,Love The Way You Lie,81,10,1
Wiz Khalifa,See You Again (feat. Charlie Puth),81,10,1
Lil Uzi Vert,XO Tour Llif3,81,11,0
Black Eyed Peas,I Gotta Feeling,80,0,1
Lady Gaga,Bad Romance,80,0,1
Lady Gaga,Bad Romance,80,0,1
Sam Smith,Stay With Me,80,0,1
Justin Bieber,Sorry,80,0,0
Justin Bieber,Sorry,80,0,0
MAGIC!,Rude,80,1,1
Vance Joy,Riptide,80,1,1
Pitbull,Time of Our Lives,80,1,1
The Weeknd,Call Out My Name,80,1,1
Anne-Marie,2002,80,1,0
Kesha,TiK ToK,80,2,0
Chord Overstreet,Hold On,80,2,1
Imagine Dragons,Natural,80,2,1
Timbaland,The Way I Are,80,3,0
Outkast,Hey Ya!,80,4,0
My Chemical Romance,Teenagers,80,4,1
Taio Cruz,Dynamite,80,4,1
Fall Out Boy,Centuries,80,4,0
Twenty One Pilots,Heathens,80,4,0
Marshmello,Silence,80,4,1
Coldplay,Viva La Vida,80,5,0
Rihanna,Needed Me,80,5,0
Panic! At The Disco,High Hopes,80,5,1
Coldplay,A Sky Full of Stars,80,6,1
Twenty One Pilots,Ride,80,6,1
Zedd,The Middle,80,7,1
Lana Del Rey,Doin' Time,80,7,0
Kanye West,All Falls Down,80,8,0
Paloma Faith,Only Love Can Hurt Like This,80,8,1
Kendrick Lamar,All The Stars (with SZA),80,8,1
J. Cole,MIDDLE CHILD,80,8,1
Red Hot Chili Peppers,Can't Stop,80,9,1
Kings of Leon,Sex on Fire,80,9,1
Kings of Leon,Sex on Fire,80,9,1
Offset,Ric Flair Drip (with Metro Boomin),80,9,1
Tyler The Creator,EARFQUAKE,80,9,1
Flo Rida,Low (feat. T-Pain),80,10,0
Imagine Dragons,Whatever It Takes,80,10,0
Post Malone,Better Now,80,10,1
Kendrick Lamar,LOVE. FEAT. ZACARI.,80,10,1
Post Malone,Better Now,80,10,1
Pitbull,Timber (feat. Ke$ha),80,11,1
blink-182,All The Small Things,79,0,1
Eminem,Not Afraid,79,0,0
David Guetta,Titanium (feat. Sia),79,0,0
One Direction,Drag Me Down,79,0,0
Selena Gomez & The Scene,Love You Like A Love Song,79,1,0
Of Monsters and Men,Little Talks,79,1,1
Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),79,1,0
Jonas Brothers,Sucker,79,1,0
Britney Spears,Gimme More,79,2,1
Future,Mask Off,79,2,1
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,79,2,1
Jennifer Lopez,On The Floor,79,3,0
Grouplove,Tongue Tied,79,3,1
Evanescence,Bring Me To Life,79,4,0
Hoobastank,The Reason,79,4,1
Maroon 5,Animals,79,4,0
DNCE,Cake By The Ocean,79,4,0
Coldplay,Clocks,79,5,0
Coldplay,Clocks,79,5,0
Paramore,Still into You,79,5,1
Pharrell Williams,"Happy - From ""Despicable Me 2""",79,5,0
Sam Smith,Too Good At Goodbyes,79,5,1
Cardi B,I Like It,79,5,0
NF,Let You Down,79,5,0
Lil Baby,Yes Indeed,79,5,0
Nelly Furtado,Maneater,79,6,1
Avicii,Waiting For Love,79,6,0
Lil Nas X,Old Town Road - Remix,79,6,1
Usher,DJ Got Us Fallin' In Love (feat. Pitbull),79,7,0
Calvin Harris,Feel So Close - Radio Edit,79,7,1
Taylor Swift,Shake It Off,79,7,1
Sam Smith,Like I Can,79,7,0
Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),79,7,0
Dr. Dre,Forgot About Dre,79,8,1
Demi Lovato,Heart Attack,79,8,1
Ariana Grande,One Last Time,79,8,1
Daddy Yankee,Con Calma,79,8,0
The Weeknd,Can't Feel My Face,79,9,0
Calvin Harris,This Is What You Came For (feat. Rihanna),79,9,0
Frank Ocean,Pink + White,79,9,1
The Fray,How to Save a Life,79,10,1
Miley Cyrus,Party In The U.S.A.,79,10,0
One Direction,Steal My Girl,79,10,0
50 Cent,Candy Shop,79,11,1
Red Hot Chili Peppers,Snow (Hey Oh),79,11,1
The Chainsmokers,Don't Let Me Down,79,11,1
Calvin Harris,Feels (feat. Pharrell Williams Katy Perry & Big Sean),79,11,0
XXXTENTACION,changes,79,11,1
Dean Lewis,Be Alright,79,11,1
Post Malone,Wow.,79,11,0
Dua Lipa,Don't Start Now,79,11,0
Bon Jovi,It's My Life,78,0,0
Red Hot Chili Peppers,Otherside,78,0,1
Sean Paul,Temperature,78,0,0
The Offspring,You're Gonna Go Far Kid,78,0,1
Estelle,American Boy,78,0,1
The Weeknd,I Feel It Coming,78,0,0
Kanye West,Gold Digger,78,1,0
Sean Kingston,Beautiful Girls,78,1,0
Kesha,Die Young,78,1,0
Miley Cyrus,We Can't Stop,78,1,0
Sia,Chandelier,78,1,1
Shawn Mendes,Stitches,78,1,1
Bruno Mars,24K Magic,78,1,1
Ariana Grande,God is a woman,78,1,1
Polo G,Pop Out (feat. Lil Tjay),78,1,1
21 Savage,a lot,78,1,1
Jimmy Eat World,The Middle,78,2,1
Plain White T's,Hey There Delilah,78,2,1
Bruno Mars,Grenade,78,2,0
Becky G,Shower,78,2,1
Calvin Harris,Outside (feat. Ellie Goulding),78,2,0
Owl City,Fireflies,78,3,1
MARINA,Primadonna,78,4,0
Meek Mill,Going Bad (feat. Drake),78,4,0
Avril Lavigne,Complicated,78,5,1
will.i.am,Scream & Shout,78,5,1
Justin Timberlake,Mirrors,78,5,0
Bruno Mars,Treasure,78,5,0
Alan Walker,Faded,78,6,1
Dynoro,In My Mind,78,6,1
Tones And I,Dance Monkey,78,6,0
Justin Timberlake,SexyBack (feat. Timbaland),78,7,0
Carly Rae Jepsen,Call Me Maybe,78,7,1
Dua Lipa,IDGAF,78,7,1
Lil Tecca,Ransom,78,7,0
Dominic Fike,3 Nights,78,7,0
Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",78,8,1
Taylor Swift,Wildest Dreams,78,8,1
Foo Fighters,The Pretender,78,9,1
Marshmello,FRIENDS,78,9,0
Shawn Mendes,Señorita,78,9,0
Dave,Location (feat. Burna Boy),78,9,0
Taylor Swift,Cruel Summer,78,9,1
Nickelback,How You Remind Me,78,10,1
The Script,Hall of Fame (feat. will.i.am),78,10,1
3 Doors Down,Kryptonite,78,11,0
Miguel,Sure Thing,78,11,0
Bryson Tiller,Don't,78,11,0
Bryson Tiller,Don't,78,11,0
Selena Gomez,Wolves,78,11,0
Train,Drops of Jupiter (Tell Me),77,0,1
Eminem,Mockingbird,77,0,1
Flo Rida,Whistle,77,0,1
Snoop Dogg,Young Wild & Free (feat. Bruno Mars),77,0,1
Jessie J,Bang Bang,77,0,0
G-Eazy,Me Myself & I,77,0,0
Britney Spears,Oops!...I Did It Again,77,1,0
Green Day,American Idiot,77,1,1
Alicia Keys,No One,77,1,0
Stromae,Alors on danse - Radio Edit,77,1,0
Avicii,Levels - Radio Edit,77,1,0
Train,Drive By,77,1,0
R. City,Locked Away (feat. Adam Levine),77,1,1
Martin Garrix,Scared to Be Lonely,77,1,0
Nelly,Dilemma,77,2,0
Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",77,2,1
Drake,Hotline Bling,77,2,1
One Direction,Perfect,77,2,1
Lil Peep,Save That Shit,77,2,1
Avicii,Without You (feat. Sandro Cavazza),77,2,1
Owl City,Good Time,77,3,1
Franz Ferdinand,Take Me Out,77,4,0
Lady Gaga,Poker Face,77,4,1
Sheck Wes,Mo Bamba,77,4,1
Maroon 5,This Love,77,5,0
Linkin Park,What I've Done,77,5,1
Empire of the Sun,Walking On A Dream,77,5,0
Bruno Mars,Just the Way You Are,77,5,1
Flo Rida,Wild Ones (feat. Sia),77,5,0
Miley Cyrus,Wrecking Ball,77,5,1
Rixton,Me And My Broken Heart,77,5,0
Justin Bieber,What Do You Mean?,77,5,0
Jeremih,oui,77,5,1
Modjo,Lady - Hear Me Tonight,77,6,1
Rihanna,Don't Stop The Music,77,6,0
Garrett Nash,i hate u i love u (feat. olivia o'brien),77,6,0
Halsey,Without Me,77,6,1
Bad Bunny,MIA (feat. Drake),77,6,0
Rihanna,Pon de Replay,77,7,1
The Wanted,Glad You Came,77,7,0
Lorde,Royals,77,7,1
Pitbull,Feel This Moment (feat. Christina Aguilera),77,7,1
Taylor Swift,Style,77,7,1
Mike Posner,I Took A Pill In Ibiza - Seeb Remix,77,7,0
Drake,Nonstop,77,7,1
Drake,Nice For What,77,8,1
Post Malone,Psycho (feat. Ty Dolla $ign),77,8,1
Kodak Black,ZEZE (feat. Travis Scott & Offset),77,8,0
The Game,Hate It Or Love It,77,9,1
MGMT,Kids,77,9,1
Imagine Dragons,Radioactive,77,9,1
Ariana Grande,no tears left to cry,77,9,0
Mabel,Don't Call Me Up,77,9,1
Ariana Grande,boyfriend (with Social House),77,10,0
Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",77,11,0
ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,77,11,0
Playboi Carti,Magnolia,77,11,0
Shaggy,It Wasn't Me,76,0,1
Red Hot Chili Peppers,Dani California,76,0,1
Flo Rida,Club Can't Handle Me (feat. David Guetta),76,0,1
Black Eyed Peas,Just Can’t Get Enough,76,0,0
Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",76,0,1
Alessia Cara,Scars To Your Beautiful,76,0,1
50 Cent,Just A Lil Bit,76,1,1
Foo Fighters,Best of You,76,1,0
Lady Gaga,Just Dance,76,1,0
Bruno Mars,Talking to the Moon,76,1,0
Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),76,1,1
Kanye West,All Of The Lights,76,1,1
Flo Rida,Good Feeling,76,1,0
A$AP Rocky,F**kin' Problems (feat. Drake 2 Chainz & Kendrick Lamar),76,1,1
One Direction,Best Song Ever,76,1,1
Lil Nas X,Old Town Road,76,1,1
Daft Punk,One More Time,76,2,1
Beyoncé,Crazy In Love (feat. Jay-Z),76,2,0
JAY-Z,Numb / Encore,76,2,1
My Chemical Romance,Welcome to the Black Parade,76,2,1
All Time Low,Dear Maria Count Me In,76,2,1
P!nk,Try,76,2,1
P!nk,Try,76,2,1
The Weeknd,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",76,2,0
Taylor Swift,I Knew You Were Trouble.,76,3,0
Justin Timberlake,Rock Your Body,76,4,0
Selena Gomez & The Scene,Who Says,76,4,1
Martin Garrix,In the Name of Love,76,4,0
Usher,My Boo,76,5,1
Robin Schulz,Sugar (feat. Francesco Yates),76,5,0
Ariana Grande,break up with your girlfriend i'm bored,76,5,0
Carrie Underwood,Before He Cheats,76,6,0
Lorde,Team,76,6,1
Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),76,6,1
Bryson Tiller,Exchange,76,6,1
Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),76,6,1
Kanye West,Through The Wire,76,7,1
Fergie,Big Girls Don't Cry (Personal),76,7,1
Amy Winehouse,Back To Black,76,7,0
Soulja Boy,Kiss Me Thru The Phone,76,7,1
P!nk,Raise Your Glass,76,7,1
Flo Rida,My House,76,7,0
Flo Rida,My House,76,7,0
Coldplay,Adventure of a Lifetime,76,7,1
Anuel AA,China,76,7,1
Mary J. Blige,Family Affair,76,8,0
David Guetta,Memories (feat. Kid Cudi),76,8,1
Nico & Vinz,Am I Wrong,76,8,1
DJ Snake,Taki Taki (with Selena Gomez Ozuna & Cardi B),76,8,0
Rihanna,Stay,76,9,0
Rag'n'Bone Man,Human,76,9,1
Taylor Swift,Look What You Made Me Do,76,9,0
50 Cent,P.I.M.P.,76,10,0
Fall Out Boy,Thnks fr th Mmrs,76,10,0
fun.,We Are Young (feat. Janelle Monáe),76,10,1
Drake,Money In The Grave (Drake ft. Rick Ross),76,10,0
Rihanna,Disturbia,76,11,0
Britney Spears,Womanizer,76,11,1
P!nk,So What,76,11,0
M83,Midnight City,76,11,0
Swedish House Mafia,Don't You Worry Child - Radio Edit,76,11,0
Calvin Harris,How Deep Is Your Love,76,11,0
Kygo,Firestone,76,11,0
Nio Garcia,Te Boté - Remix,76,11,0
Avril Lavigne,Sk8er Boi,75,0,1
James Blunt,You're Beautiful,75,0,0
James Arthur,Impossible,75,0,0
Drake,Take Care,75,0,0
Calvin Harris,Blame (feat. John Newman),75,0,0
Alex & Sierra,Little Do You Know,75,0,1
Rae Sremmurd,Black Beatles,75,0,1
Kygo,It Ain't Me (with Selena Gomez),75,0,1
Mustard,Pure Water (with Migos),75,0,1
Black Eyed Peas,Pump It,75,1,0
JAY-Z,Run This Town,75,1,1
Rihanna,We Found Love,75,1,1
Rihanna,We Found Love,75,1,1
Eminem,The Monster,75,1,0
Big Sean,I Don't Fuck With You,75,1,1
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),75,1,1
Drake,In My Feelings,75,1,1
Muse,Uprising,75,2,1
Wiz Khalifa,Black and Yellow,75,2,0
X Ambassadors,Renegades,75,2,1
X Ambassadors,Renegades,75,2,1
G-Eazy,Him & I (with Halsey),75,2,1
Migos,Walk It Talk It,75,2,1
Bazzi,Mine,75,4,1
Destiny's Child,Say My Name,75,5,0
Leona Lewis,Bleeding Love,75,5,1
Ne-Yo,So Sick,75,6,1
benny blanco,Eastside (with Halsey & Khalid),75,6,0
Nelly,Ride Wit Me,75,7,1
Audioslave,Like a Stone,75,7,0
Muse,Supermassive Black Hole,75,7,1
Avril Lavigne,Girlfriend,75,7,1
Mike Posner,Cooler Than Me - Single Mix,75,7,0
Kardinal Offishall,Dangerous,75,8,1
Skillet,Monster,75,8,1
Bruno Mars,The Lazy Song,75,8,0
Fifth Harmony,Work from Home (feat. Ty Dolla $ign),75,8,1
Rae Sremmurd,Swang,75,8,1
Billie Eilish,bury a friend,75,8,1
Sam Smith,Dancing With A Stranger (with Normani),75,8,1
Alien Ant Farm,Smooth Criminal,75,9,0
Iyaz,Replay,75,9,1
David Guetta,Hey Mama (feat. Nicki Minaj Bebe Rexha & Afrojack),75,9,1
Lil Wayne,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),75,9,0
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),75,9,0
A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),75,9,1
Bruno Mars,Marry You,75,10,1
MEDUZA,Piece Of Your Heart,75,10,0
Vanessa Carlton,A Thousand Miles,75,11,1
Nelly,Hot In Herre,75,11,0
T.I.,Live Your Life,75,11,0
David Guetta,Sexy Bitch (feat. Akon),75,11,0
T.I.,Live Your Life,75,11,0
Rihanna,Diamonds,75,11,0
Nicki Minaj,Starships,75,11,0
Rihanna,Work,75,11,1
Anuel AA,Secreto,75,11,1
Soulja Boy,Crank That (Soulja Boy),74,0,1
Ne-Yo,Because Of You,74,0,0
Soulja Boy,Crank That (Soulja Boy),74,0,1
Pitbull,International Love (feat. Chris Brown),74,0,0
Adele,Skyfall,74,0,0
Kelly Clarkson,Stronger (What Doesn't Kill You),74,0,1
Macklemore,Glorious (feat. Skylar Grey),74,0,0
Camila Cabello,Never Be the Same,74,0,1
Shakira,Whenever Wherever,74,1,0
Eminem,Shake That,74,1,0
Sean Kingston,Eenie Meenie,74,1,1
Disclosure,Latch,74,1,1
Drake,The Motto,74,1,1
Ariana Grande,Love Me Harder,74,1,0
Disclosure,Latch,74,1,1
Galantis,Runaway (U & I),74,1,1
Ariana Grande,Love Me Harder,74,1,0
Taylor Swift,Love Story,74,2,1
OneRepublic,Secrets,74,2,1
Bruno Mars,It Will Rain,74,2,1
John Newman,Love Me Again,74,2,0
Jeremih,Don't Tell 'Em,74,2,1
Natti Natasha,Criminal,74,2,0
Daniel Powter,Bad Day,74,3,1
Taio Cruz,Break Your Heart,74,3,1
Katy Perry,Last Friday Night (T.G.I.F.),74,3,0
The Script,Superheroes,74,3,1
The Game,How We Do,74,4,0
Thirty Seconds To Mars,The Kill,74,4,0
Jack Ü,Where Are Ü Now (with Justin Bieber),74,4,0
Calvin Harris,My Way,74,4,0
Maroon 5,One More Night,74,5,0
Tove Lo,Habits (Stay High),74,5,1
Dennis Lloyd,Nevermind,74,5,0
Bruno Mars,Finesse - Remix; feat. Cardi B,74,5,0
Britney Spears,Circus,74,6,0
B.o.B,Airplanes (feat. Hayley Williams of Paramore),74,6,0
Avril Lavigne,What the Hell,74,6,0
Drake,Headlines,74,6,0
Katy Perry,Dark Horse,74,6,1
The Red Jumpsuit Apparatus,Face Down,74,7,0
Flo Rida,Right Round,74,7,1
Jessie J,Domino,74,7,1
Fetty Wap,679 (feat. Remy Boyz),74,7,1
Drake,Too Good,74,7,1
Gnarls Barkley,Crazy,74,8,1
Timbaland,Apologize,74,8,1
Kygo,Stole the Show,74,8,0
Future,Low Life (feat. The Weeknd),74,8,1
21 Savage,Bank Account,74,8,0
Kehlani,Nights Like This (feat. Ty Dolla $ign),74,8,1
The Strokes,Reptilia,74,9,1
Madonna,Hung Up,74,9,0
Rihanna,Take A Bow,74,9,1
T.I.,Whatever You Like,74,9,0
T.I.,Whatever You Like,74,9,0
Bastille,Pompeii,74,9,1
5 Seconds of Summer,She Looks So Perfect,74,9,1
Nicky Jam,X,74,9,0
Gorillaz,Clint Eastwood,74,10,0
Sean Paul,Get Busy,74,10,0
3 Doors Down,Here Without You,74,10,0
B.o.B,Nothin' on You (feat. Bruno Mars),74,10,1
Fall Out Boy,Dance Dance,74,11,0
Chris Brown,Forever,74,11,1
Beyoncé,Halo,74,11,0
Rihanna,Rude Boy,74,11,1
A$AP Ferg,Plain Jane,74,11,1
Pedro Capó,Calma - Remix,74,11,0
Red Hot Chili Peppers,By the Way,73,0,1
Justin Bieber,Beauty And A Beat,73,0,1
Tyga,Taste (feat. Offset),73,0,1
Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,73,0,1
Limp Bizkit,Rollin' (Air Raid Vehicle),73,1,1
Dido,Thank You,73,1,0
D12,My Band,73,1,0
Linkin Park,Bleed It Out,73,1,0
Nelly,Just A Dream,73,1,1
Rihanna,S&M,73,1,1
Ariana Grande,Problem,73,1,0
Rihanna,Bitch Better Have My Money,73,1,1
Travis Scott,Antidote,73,1,1
The Chainsmokers,This Feeling,73,1,1
Calvin Harris,Giant (with Rag'n'Bone Man),73,1,0
Cardi B,Please Me,73,1,1
Sam Smith,How Do You Sleep?,73,1,0
Alex Gaudino,Destination Calabria - Radio Edit,73,2,1
Taylor Swift,...Ready For It?,73,2,1
The Chainsmokers,Paris,73,2,1
Kanye West,Jesus Walks,73,3,0
Far East Movement,Like A G6,73,3,1
A Boogie Wit da Hoodie,Look Back at It,73,3,0
Usher,OMG (feat. will.i.am),73,4,0
Lady A,Need You Now,73,4,1
Hot Chelle Rae,Tonight Tonight,73,4,1
The Chainsmokers,Roses,73,4,1
Marshmello,One Thing Right,73,4,1
Ja Rule,Always On Time,73,5,0
Baby Bash,Suga Suga,73,5,0
Baby Bash,Suga Suga,73,5,0
Katy Perry,I Kissed A Girl,73,5,1
Drake,Forever,73,5,0
Green Day,21 Guns,73,5,1
LMFAO,Party Rock Anthem,73,5,0
