artist,song,popularity,key,mode
Jessie J,Price Tag,73,5,1
Katy Perry,Part Of Me,73,5,1
Kanye West,Mercy,73,6,0
Khalid,Love Lies (with Normani),73,6,1
Rihanna,SOS,73,7,1
Katy Perry,Hot N Cold,73,7,1
Katy Perry,Roar,73,7,0
Passenger,Let Her Go,73,7,1
Major Lazer,Lean On (feat. MØ & DJ Snake),73,7,0
Alice Deejay,Better Off Alone,73,8,0
Eve,Let Me Blow Ya Mind,73,8,0
Fat Joe,What's Luv? (feat. Ja-Rule & Ashanti),73,8,1
Justin Timberlake,Cry Me a River,73,8,0
Fort Minor,Remember the Name (feat. Styles of Beyond),73,8,1
Cassie,Me & U,73,8,0
The Kooks,Naive,73,8,0
Seether,Fake It,73,8,1
The Fray,You Found Me,73,8,0
Fifth Harmony,Worth It (feat. Kid Ink),73,8,1
The Vamps,All Night,73,8,1
Cardi B,Money,73,8,0
Kylie Minogue,Can't Get You out of My Head,73,9,0
Kanye West,Touch The Sky,73,9,1
Linkin Park,BURN IT DOWN,73,9,0
Bobby Shmurda,Hot N*gga,73,9,1
Shawn Mendes,I Know What You Did Last Summer,73,9,0
BlocBoy JB,Look Alive (feat. Drake),73,10,1
Gorillaz,DARE,73,11,0
Finger Eleven,Paralyzer,73,11,0
Finger Eleven,Paralyzer,73,11,0
Rihanna,Only Girl (In The World),73,11,0
Milky Chance,Stolen Dance,73,11,1
Zara Larsson,Never Forget You,73,11,0
Tory Lanez,Say It,73,11,0
Shakira,La Tortura (feat. Alejandro Sanz),72,0,1
Katy Perry,California Gurls,72,0,1
DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),72,0,0
Halsey,Bad At Love,72,0,1
The Pussycat Dolls,Don't Cha,72,1,1
Paramore,Misery Business,72,1,1
Katy Perry,The One That Got Away,72,1,0
Lana Del Rey,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,72,1,0
Ed Sheeran,Don't,72,1,1
Drake,Jumpman,72,1,1
Charlie Puth,How Long,72,1,0
Paulo Londra,Adan y Eva,72,1,1
The Calling,Wherever You Will Go,72,2,1
Twista,Slow Jamz,72,2,0
Jeremih,Down On Me,72,2,1
Bridgit Mendler,Ready or Not,72,2,1
Felix Jaehn,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),72,2,0
Migos,MotorSport,72,2,1
Migos,Stir Fry,72,2,1
DaBaby,Suge,72,2,0
50 Cent,Disco Inferno,72,3,1
David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),72,3,1
Christina Perri,Jar of Hearts,72,3,1
Tiësto,Jackie Chan,72,3,0
Linkin Park,Faint,72,4,1
Trapt,Headstrong,72,4,0
Keyshia Cole,Love,72,5,1
Three Days Grace,I Hate Everything About You,72,6,0
50 Cent,21 Questions,72,6,0
Travie McCoy,Billionaire (feat. Bruno Mars),72,6,0
OneRepublic,Good Life,72,6,1
Drake,Hold On We're Going Home,72,6,0
Ozuna,Vaina Loca,72,6,1
Mario,Let Me Love You,72,7,0
Green Day,Boulevard of Broken Dreams,72,8,1
Katy Perry,Firework,72,8,1
Route 94,My Love (feat. Jess Glynne),72,8,1
Calvin Harris,Under Control (feat. Hurts),72,8,1
Pia Mia,Do It Again,72,8,1
Eminem,River (feat. Ed Sheeran),72,8,0
Coldplay,In My Place,72,9,1
Evanescence,My Immortal,72,9,1
Meghan Trainor,All About That Bass,72,9,1
Burak Yeter,Tuesday (feat. Danelle Sandoval),72,9,0
iann dior,emotions,72,9,1
Eric Prydz,Call on Me - Radio Mix,72,10,1
Chris Brown,Loyal (feat. Lil Wayne & Tyga),72,10,0
Limp Bizkit,Take A Look Around,72,11,1
Justin Timberlake,My Love (feat. T.I.),72,11,0
Arctic Monkeys,When The Sun Goes Down,72,11,0
Justin Timberlake,My Love (feat. T.I.),72,11,0
The Pussycat Dolls,When I Grow Up,72,11,0
Black Eyed Peas,Meet Me Halfway,72,11,0
Kid Cudi,Day 'N' Nite (Nightmare),72,11,0
Lady Gaga,Born This Way,72,11,1
PSY,Gangnam Style (강남스타일),72,11,0
Clean Bandit,Rather Be (feat. Jess Glynne),72,11,1
Migos,Bad and Boujee (feat. Lil Uzi Vert),72,11,1
Rich The Kid,Plug Walk,72,11,1
Cardi B,Bodak Yellow,72,11,0
Ella Mai,Trip,72,11,0
Hugh Jackman,The Greatest Show,72,11,0
KT Tunstall,Suddenly I See,71,0,1
Amy Winehouse,Rehab,71,0,1
Usher,Love in This Club (feat. Young Jeezy),71,0,1
Rihanna,Where Have You Been,71,0,0
The Strumbellas,Spirits,71,0,1
Jonas Brothers,Only Human,71,0,1
Sech,Otro Trago,71,0,1
Chris Brown,Run It! (feat. Juelz Santana),71,1,0
Gwen Stefani,The Sweet Escape,71,1,1
Ne-Yo,Miss Independent,71,1,1
Sean Kingston,Fire Burning,71,1,1
Justin Bieber,One Time,71,1,0
Big Sean,Bounce Back,71,1,0
Jay Rock,King's Dead (with Kendrick Lamar Future & James Blake),71,1,1
Daddy Yankee,Dura,71,1,1
Madonna,4 Minutes (feat. Justin Timberlake & Timbaland),71,2,1
Marshmello,Alone,71,2,1
Saweetie,My Type,71,2,1
La Roux,Bulletproof,71,3,0
Dr. Dre,I Need A Doctor,71,3,1
Machine Gun Kelly,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),71,3,0
Wheatus,Teenage Dirtbag,71,4,1
Joel Adams,Please Don't Go,71,4,0
Normani,Motivation,71,4,1
Blu Cantrell,Hit 'Em Up Style (Oops!),71,5,0
Eminem,Sing For The Moment,71,5,0
Kelly Clarkson,Because of You,71,5,0
alt-J,Breezeblocks,71,5,1
FINNEAS,Let's Fall in Love for the Night,71,5,1
Lil Nas X,Panini,71,5,0
Avicii,SOS (feat. Aloe Blacc),71,5,0
Arctic Monkeys,I Bet You Look Good On The Dancefloor,71,6,0
Alicia Keys,Empire State of Mind (Part II) Broken Down,71,6,1
Demi Lovato,Give Your Heart a Break,71,6,1
Rae Sremmurd,No Type,71,6,1
Chris Brown,Ayo,71,6,1
Petit Biscuit,Sunset Lover,71,6,1
2 Chainz,It's A Vibe,71,7,1
Marshmello,Spotlight,71,7,1
Chamillionaire,Ridin',71,8,0
Young Money,BedRock,71,8,1
Kesha,We R Who We R,71,8,1
Calvin Harris,Sweet Nothing (feat. Florence Welch),71,8,0
Echosmith,Cool Kids,71,8,1
Crazy Town,Butterfly,71,9,0
Eminem,Cleanin' Out My Closet,71,9,0
JAY-Z,03' Bonnie & Clyde,71,9,0
Kelly Clarkson,Since U Been Gone,71,9,0
P!nk,True Love (feat. Lily Allen),71,9,1
Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),71,9,0
Tinashe,2 On (feat. ScHoolboy Q),71,9,1
Pitbull,Hey Baby (Drop It to the Floor) (feat. T-Pain),71,10,0
Ed Sheeran,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",71,10,0
DMX,Party Up,71,11,1
David Guetta,Who's That Chick? (feat. Rihanna),71,11,0
Chris Brown,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),71,11,0
Clean Bandit,Solo (feat. Demi Lovato),71,11,0
Ashanti,Foolish,70,0,1
Rihanna,Unfaithful,70,0,0
Jon Bellion,All Time Low,70,0,1
Enrique Iglesias,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),70,0,1
Khalid,Better,70,0,0
Destiny's Child,Jumpin' Jumpin',70,1,1
Destiny's Child,Survivor,70,1,0
Missy Elliott,Work It,70,1,1
Missy Elliott,Work It,70,1,1
James Morrison,Broken Strings,70,1,1
James Morrison,Broken Strings,70,1,1
Jason Derulo,It Girl,70,1,0
Ellie Goulding,Burn,70,1,1
DJ Snake,Turn Down for What,70,1,0
Ellie Goulding,Burn,70,1,1
Jonas Blue,Rise,70,1,1
David Guetta,Without You (feat. Usher),70,2,1
Chris Brown,With You,70,3,1
Craig David,7 Days,70,4,0
Puddle Of Mudd,She Hates Me,70,4,1
Madcon,Beggin (original version),70,4,0
Lloyd,You,70,5,0
Lady Gaga,Paparazzi,70,5,0
3OH!3,DONTTRUSTME,70,5,0
Beyoncé,Drunk in Love (feat. Jay-Z),70,5,0
Mike Perry,The Ocean (feat. Shy Martin),70,5,1
Tom Walker,Leave a Light On,70,5,1
Lunay,Soltera - Remix,70,5,1
Jennifer Lopez,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,70,6,1
Juanes,La Camisa Negra,70,6,0
Nickelback,Far Away,70,6,1
Limp Bizkit,Behind Blue Eyes,70,7,1
Beyoncé,Irreplaceable,70,7,0
Justin Timberlake,What Goes Around.../...Comes Around (Interlude),70,7,1
Cobra Starship,You Make Me Feel... (feat. Sabi),70,7,0
Lupe Fiasco,The Show Goes On,70,7,1
Sean Paul,She Doesn't Mind,70,7,0
Skrillex,Bangarang (feat. Sirah),70,7,1
Meghan Trainor,Lips Are Movin,70,7,1
Timbaland,Give It To Me,70,8,1
Calvin Harris,I Need Your Love (feat. Ellie Goulding),70,8,1
Lil Dicky,Freaky Friday (feat. Chris Brown),70,8,1
DJ Snake,Taki Taki (feat. Selena Gomez Ozuna & Cardi B),70,8,0
Backstreet Boys,Shape of My Heart,70,9,1
Avril Lavigne,I'm with You,70,9,1
Panic! At The Disco,I Write Sins Not Tragedies,70,9,0
Eminem,Crack A Bottle,70,9,1
Sia,Elastic Heart,70,9,1
DMX,X Gon' Give It To Ya,70,10,0
Christina Perri,A Thousand Years,70,10,1
Desiigner,Panda,70,10,0
OneRepublic,Wherever I Go,70,10,0
Jason Derulo,Whatcha Say,70,11,1
Jason Derulo,Whatcha Say,70,11,1
DJ Khaled,I'm On One,70,11,0
Taylor Swift,Bad Blood,70,11,0
Mariah Carey,We Belong Together,69,0,1
Nickelback,Rockstar,69,0,1
MIKA,Grace Kelly,69,0,1
Lil Wayne,Lollipop,69,0,1
Duffy,Mercy,69,0,1
Katy Perry,Chained To The Rhythm,69,0,1
Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),69,0,1
Diddy,I Need a Girl (Pt. 2) [feat. Loon Ginuwine & Mario Winans],69,1,0
Jamelia,Superstar,69,1,1
Rihanna,Shut Up And Drive,69,1,1
Kesha,Your Love Is My Drug,69,1,1
2 Chainz,We Own It (Fast & Furious),69,1,0
Meghan Trainor,NO,69,1,0
Ayo & Teo,Rolex,69,1,1
Logic,Everyday,69,1,1
Sisqo,Thong Song,69,2,1
Creed,Higher,69,2,1
Creed,My Sacrifice,69,2,1
Chingy,Right Thurr,69,2,1
Mary J. Blige,Be Without You - Kendu Mix,69,2,0
Selena Gomez,Fetish (feat. Gucci Mane),69,2,1
The Weeknd,Pray For Me (with Kendrick Lamar),69,2,1
Enya,Only Time,69,3,1
Lady Gaga,Telephone,69,3,1
Stereophonics,Dakota,69,4,1
Chris Brown,Yo (Excuse Me Miss),69,4,1
Britney Spears,If U Seek Amy,69,4,0
Young Thug,The London (feat. J. Cole & Travis Scott),69,4,0
Britney Spears,I'm a Slave 4 U,69,5,0
Bob Sinclar,Rock This Party - Everybody Dance Now,69,5,0
Rascal Flatts,What Hurts The Most,69,5,0
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),69,5,1
DJ Snake,You Know You Like It,69,5,0
DJ Snake,You Know You Like It,69,5,0
Lil Wayne,A Milli,69,6,0
Lady Gaga,LoveGame,69,6,0
Black Eyed Peas,The Time (Dirty Bit),69,6,0
Beyoncé,Best Thing I Never Had,69,6,1
Nick Jonas,Close,69,6,0
Russ Millions,Keisha & Becky - Remix,69,6,1
Saving Abel,Addicted,69,7,1
Diddy - Dirty Money,Coming Home,69,7,1
The Wanted,Chasing The Sun,69,7,0
Selena Gomez,Come & Get It,69,7,0
Kevin Gates,2 Phones,69,7,0
SAYGRACE,You Don't Own Me (feat. G-Eazy),69,7,1
5 Seconds of Summer,Youngblood,69,7,0
Flipp Dinero,Leave Me Alone,69,7,1
Sam Feldt,Post Malone (feat. RANI),69,7,1
P.O.D.,Youth of the Nation,69,8,1
Akon,Right Now (Na Na Na),69,8,0
David Guetta,Play Hard (feat. Ne-Yo & Akon),69,8,0
Ed Sheeran,Sing,69,8,0
Jeezy,Put On,69,9,0
Coldplay,Every Teardrop Is a Waterfall,69,9,1
Beyoncé,7/11,69,9,0
Maluma,Corazón (feat. Nego do Borel),69,9,0
Blanco Brown,The Git Up,69,9,1
Gwen Stefani,Hollaback Girl,69,10,0
Timbaland,Carry Out (Featuring Justin Timberlake),69,10,0
Katy Perry,Teenage Dream,69,10,1
Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),69,10,0
Iggy Azalea,Fancy,69,10,0
Darude,Sandstorm,69,11,0
JAY-Z,Big Pimpin',69,11,0
Gabrielle,Out Of Reach,69,11,1
Coldplay,Speed of Sound,69,11,0
David Guetta,When Love Takes Over (feat. Kelly Rowland),69,11,1
Kesha,Blow,69,11,0
Chris Brown,Yeah 3x,69,11,0
Selena Gomez,Same Old Love,69,11,0
Selena Gomez,Same Old Love,69,11,0
Becky G,Sin Pijama,69,11,0
The Chainsmokers,Sick Boy,69,11,0
AJ Tracey,Ladbroke Grove,69,11,0
iann dior,gone girl,69,11,1
Westlife,My Love,68,0,1
Missy Elliott,Get Ur Freak On,68,0,1
Ciara,Like a Boy,68,0,0
T.I.,Dead And Gone,68,0,1
Rihanna,Man Down,68,0,0
Bad Meets Evil,Lighters,68,0,1
D12,Purple Pills,68,1,1
Good Charlotte,Lifestyles of the Rich & Famous,68,1,1
Kelis,Milkshake,68,1,1
Chris Brown,Deuces (feat. Tyga & Kevin McCall),68,1,1
Ludacris,My Chick Bad,68,1,1
Sia,The Greatest (feat. Kendrick Lamar),68,1,1
Migos,Slippery (feat. Gucci Mane),68,1,0
YG,BIG BANK (feat. 2 Chainz Big Sean Nicki Minaj),68,1,1
Offset,Clout (feat. Cardi B),68,1,1
Nelly,Country Grammar (Hot Shit),68,2,1
Lenny Kravitz,Again,68,2,1
Christina Aguilera,Dirrty (feat. Redman),68,2,1
The Rasmus,In the Shadows,68,2,1
Avril Lavigne,My Happy Ending,68,2,1
The Pussycat Dolls,Buttons,68,2,1
The Notorious B.I.G.,Nasty Girl (feat. Diddy Nelly Jagged Edge & Avery Storm) - 2005 Remaster,68,2,1
Jonas Brothers,Burnin' Up,68,2,1
Lil Wayne,Right Above It,68,3,0
Travis,Sing,68,4,1
Linkin Park,Breaking the Habit,68,4,0
Avril Lavigne,When You're Gone,68,4,0
Christina Aguilera,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",68,5,1
Black Eyed Peas,Where Is The Love?,68,5,1
2Pac,Ghetto Gospel,68,5,0
Lily Allen,Smile,68,5,1
Linkin Park,New Divide,68,5,0
Mumford & Sons,Little Lion Man,68,5,1
Kesha,Take It Off,68,5,0
Klangkarussell,Sonnentanz - Sun Don't Shine,68,5,0
Backstreet Boys,Show Me the Meaning of Being Lonely,68,6,0
Busta Rhymes,I Know What You Want (feat. Flipmode Squad),68,6,1
Busta Rhymes,I Know What You Want (feat. Flipmode Squad),68,6,1
will.i.am,#thatPOWER,68,6,0
Avicii,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,68,6,0
Robbie Williams,Rock DJ,68,7,1
Afroman,Because I Got High,68,7,1
Sean Paul,I'm Still in Love with You (feat. Sasha),68,7,1
Gwen Stefani,Rich Girl,68,7,0
The Fratellis,Chelsea Dagger,68,7,1
Shakira,She Wolf,68,7,1
Snoop Dogg,Sweat - Remix,68,7,1
Taylor Swift,22,68,7,1
Kid Ink,Show Me (feat. Chris Brown),68,7,1
Fetty Wap,Trap Queen,68,7,1
P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",68,7,1
Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),68,7,1
Timbaland,If We Ever Meet Again (Featuring Katy Perry),68,8,1
Icona Pop,I Love It (feat. Charli XCX),68,8,1
Enrique Iglesias,DUELE EL CORAZON (feat. Wisin),68,8,0
Fall Out Boy,This Ain't A Scene It's An Arms Race,68,9,1
James Blunt,1973,68,9,1
Black Eyed Peas,Boom Boom Pow,68,9,1
Kelly Clarkson,My Life Would Suck Without You,68,9,1
Sebastian Ingrosso,Reload - Radio Edit,68,9,0
David Guetta,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),68,9,0
Eminem,When I'm Gone,68,10,0
Chris Brown,Kiss Kiss (feat. T-Pain),68,10,0
Chris Brown,Kiss Kiss (feat. T-Pain),68,10,0
Robbie Williams,Candy,68,10,1
Birdy,Let It All Go,68,10,1
Cheat Codes,No Promises (feat. Demi Lovato),68,10,1
The Corrs,Breathless,68,11,1
P!nk,Get the Party Started,68,11,0
Nickelback,Someday,68,11,0
Dizzee Rascal,Dance Wiv Me - Radio Edit,68,11,1
Florence + The Machine,Spectrum (Say My Name) - Calvin Harris Remix,68,11,0
Lil Wayne,Love Me,68,11,1
Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),68,11,0
Drake,I'm Upset,68,11,0
David Archuleta,Crush,67,0,0
Shinedown,Second Chance,67,0,0
Justin Bieber,As Long As You Love Me,67,0,0
Oliver Heldens,Gecko (Overdrive) - Radio Edit,67,0,1
Rag'n'Bone Man,Skin,67,0,1
DJ Khaled,No Brainer,67,0,1
Terror Squad,Lean Back,67,1,1
Black Eyed Peas,My Humps,67,1,0
Arctic Monkeys,Brianstorm,67,1,1
Beyoncé,Single Ladies (Put a Ring on It),67,1,1
Chris Brown,New Flame (feat. Usher & Rick Ross),67,1,1
Yo Gotti,Rake It Up (feat. Nicki Minaj),67,1,0
Crazy Frog,Axel F,67,2,1
Razorlight,America,67,2,1
Kendrick Lamar,m.A.A.d city,67,2,1
Beyoncé,Sorry,67,2,1
Jennifer Lopez,Love Don't Cost a Thing,67,4,0
Christina Aguilera,Fighter,67,4,0
Missy Elliott,Lose Control (feat. Ciara & Fat Man Scoop),67,4,0
James Blunt,Goodbye My Lover,67,4,1
Metro Station,Shake It,67,4,1
Maroon 5,Misery,67,4,0
Jagged Edge,Where the Party At (feat. Nelly),67,5,0
Ciara,Goodies (feat. Petey Pablo),67,5,0
Toby Keith,As Good As I Once Was,67,5,1
Kaiser Chiefs,Ruby,67,5,0
Cam’ron,Oh Boy,67,6,1
Leona Lewis,Better in Time,67,6,1
Sia,Cheap Thrills (feat. Sean Paul),67,6,0
Desiigner,Tiimmy Turner,67,6,1
Galantis,No Money,67,6,0
Zara Larsson,Ain't My Fault,67,6,0
Charlie Puth,Done for Me (feat. Kehlani),67,6,0
3 Doors Down,When I'm Gone,67,7,1
Fabolous,Into You (feat. Tamia),67,7,0
Jeremih,Birthday Sex,67,7,0
Usher,More - RedOne Jimmy Joker Remix,67,7,1
LMFAO,Sexy And I Know It,67,7,1
LMFAO,Sexy And I Know It,67,7,1
Eminem,Just Lose It,67,8,1
Nickelback,Photograph,67,8,1
Eminem,Like Toy Soldiers,67,8,0
Lil Jon,Snap Yo Fingers,67,8,0
Ne-Yo,Sexy Love,67,8,1
50 Cent,Ayo Technology,67,8,0
The Fray,Never Say Never,67,8,1
Rihanna,Te Amo,67,8,0
David Guetta,2U (feat. Justin Bieber),67,8,0
EO,German,67,8,0
Pharrell Williams,Frontin' (feat. Jay-Z) - Club Mix,67,9,0
Junior Senior,Move Your Feet,67,9,1
Kevin Lyttle,Turn Me On,67,9,1
The Pussycat Dolls,Stickwitu,67,9,1
The Pussycat Dolls,Stickwitu,67,9,1
Lady Gaga,The Edge Of Glory,67,9,1
Cher Lloyd,Want U Back,67,9,1
Duke Dumont,I Got U,67,9,0
Flo Rida,I Don't Like It I Love It (feat. Robin Thicke & Verdine White),67,9,0
Jonas Blue,Fast Car,67,9,1
Snoop Dogg,Beautiful,67,11,0
Nina Sky,Move Ya Body,67,11,0
Lady Gaga,Alejandro,67,11,0
Keri Hilson,Pretty Girl Rock,67,11,0
Justin Timberlake,Suit & Tie (feat. Jay-Z),67,11,0
Iggy Azalea,Black Widow,67,11,1
Lana Del Rey,High By The Beach,67,11,0
Justin Timberlake,Summer Love,66,0,0
Lana Del Rey,Ride,66,0,1
Natalie La Rose,Somebody,66,0,1
Alessia Cara,Here,66,0,1
Las Ketchup,The Ketchup Song (Aserejé) - Spanglish Version,66,1,1
Yung Joc,It's Goin' Down (feat. Nitti),66,1,0
Sugababes,About You Now,66,1,0
Kanye West,Love Lockdown,66,1,0
Kanye West,Love Lockdown,66,1,0
Edward Maya,Stereo Love - Radio Edit,66,1,0
Edward Maya,Stereo Love - Radio Edit,66,1,0
MØ,Final Song,66,1,0
Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,66,1,0
Santana,Maria Maria (feat. The Product G&B),66,2,1
Rihanna,What's My Name?,66,2,1
Rihanna,What's My Name?,66,2,1
Nickelback,If Today Was Your Last Day,66,3,1
Atomic Kitten,Whole Again,66,4,1
Chad Kroeger,Hero (feat. Josey Scott),66,4,1
Calvin Harris,Let's Go (feat. Ne-Yo),66,4,0
One Direction,One Way or Another (Teenage Kicks),66,4,0
Tove Lo,Talking Body,66,4,0
Tove Lo,Talking Body,66,4,0
Outkast,The Way You Move (feat. Sleepy Brown),66,5,0
Outkast,The Way You Move (feat. Sleepy Brown),66,5,0
Britney Spears,I Wanna Go,66,5,1
Deorro,Five More Hours,66,5,0
Sam Smith,"Writing's On The Wall - From ""Spectre"" Soundtrack",66,5,0
Bow Wow,Like You (feat. Ciara),66,6,1
Beyoncé,If I Were a Boy,66,6,1
Rudimental,Waiting All Night (feat. Ella Eyre),66,6,0
Faith Hill,Breathe,66,7,1
Kevin Rudolf,Let It Rock,66,7,1
David Guetta,She Wolf (Falling to Pieces) [feat. Sia],66,7,1
Usher,Scream,66,7,0
Maroon 5,Daylight,66,7,1
Enrique Iglesias,Bailando - Spanish Version,66,7,1
Christina Aguilera,Candyman,66,8,0
Armin van Buuren,This Is What It Feels Like,66,8,1
Ed Sheeran,Take Me Back to London (feat. Stormzy),66,8,0
Jason Derulo,Ridin' Solo,66,9,1
Coldplay,Princess of China,66,9,0
Jason Derulo,Wiggle (feat. Snoop Dogg),66,9,0
Lilly Wood and The Prick,Prayer in C - Robin Schulz Radio Edit,66,9,0
Nicki Minaj,Anaconda,66,9,1
Sigala,Easy Love,66,9,1
Twista,Overnight Celebrity,66,10,0
Lil Jon & The East Side Boyz,Lovers And Friends,66,10,1
Plies,Hypnotized (feat. Akon),66,10,1
Mariah Carey,Obsessed,66,10,0
Toni Braxton,He Wasn't Man Enough,66,11,0
Jennifer Lopez,I'm Real (feat. Ja Rule) - Murder Remix,66,11,0
Benny Benassi,Satisfaction (Isak Original Extended) - Benny Benassi Presents The Biz,66,11,1
Mario Winans,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,66,11,0
Cali Swag District,Teach Me How to Dougie,66,11,1
Eminem,Berzerk,66,11,0
Baha Men,Who Let The Dogs Out,65,0,1
