artist,song,popularity,key,mode
Jennifer Lopez,Get Right,65,0,0
OneRepublic,All The Right Moves,65,0,1
Akon,Beautiful,65,0,0
Cobra Starship,Good Girls Go Bad (feat. Leighton Meester),65,0,1
Jason Derulo,In My Head,65,0,0
Swedish House Mafia,Save The World,65,0,1
Calvin Harris,Thinking About You (feat. Ayah Marar),65,0,0
MK,17,65,0,0
Katy Perry,E.T.,65,1,1
Bastille,Good Grief,65,1,1
Sofía Reyes,1 2 3 (feat. Jason Derulo & De La Ghetto),65,1,0
Janet Jackson,All For You,65,2,1
Anastacia,Left Outside Alone,65,2,0
Cherish,Do It To It,65,2,1
Klaxons,Golden Skans,65,2,0
Agnes,Release Me,65,2,0
Taylor Swift,Back To December,65,2,1
Emeli Sandé,Read All About It Pt. III,65,2,1
Ginuwine,Differences,65,3,0
Gary Jules,Mad World (Feat. Michael Andrews),65,3,1
Nickelback,Savin' Me,65,3,1
Dua Lipa,Hotter Than Hell,65,3,0
Ashanti,Rock Wit U (Awww Baby),65,4,0
Ne-Yo,Closer,65,4,0
Basshunter,All I Ever Wanted - Radio Edit,65,4,1
Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,65,4,0
Rita Ora,I Will Never Let You Down,65,4,1
The Shapeshifters,Lola's Theme - Radio Edit,65,5,0
Sean Kingston,Take You There,65,5,0
Katy Perry,Wide Awake,65,5,1
Ariana Grande,The Way,65,5,0
LeAnn Rimes,Can't Fight The Moonlight,65,6,0
Destiny's Child,Independent Women Pt. 1,65,6,0
Destiny's Child,Independent Women Pt. 1,65,6,0
Lasgo,Something,65,7,0
Atomic Kitten,The Tide Is High - Radio Mix,65,7,1
Evanescence,Call Me When You're Sober,65,7,1
Eric Prydz,Pjanoo - Radio Edit,65,7,0
Cheryl,Fight For This Love,65,7,1
Jamie Foxx,Blame It,65,7,1
Philip George,Wish You Were Mine - Radio Edit,65,7,0
*NSYNC,Bye Bye Bye,65,8,0
Tom Jones,Sexbomb,65,8,0
Joe,I Wanna Know,65,8,0
Britney Spears,Lucky,65,8,1
A.R. Rahman,Jai Ho! (You Are My Destiny),65,8,0
B.o.B,Magic (feat. Rivers Cuomo),65,8,0
Britney Spears,Till the World Ends,65,8,1
David Guetta,Turn Me On (feat. Nicki Minaj),65,8,1
Drake,Started From the Bottom,65,8,1
September,Cry for You,65,9,1
September,Cry for You,65,9,1
JAY-Z,Young Forever,65,9,0
Kelly Rowland,Motivation,65,9,0
Jamiroquai,Little L,65,10,0
The All-American Rejects,Dirty Little Secret,65,10,1
The All-American Rejects,Dirty Little Secret,65,10,1
Nickelback,When We Stand Together,65,10,0
Bobby V.,"Slow Down - 12"" Version",65,11,0
Camila Cabello,Liar,65,11,0
Creed,With Arms Wide Open,64,0,1
Robbie Williams,Somethin' Stupid,64,0,1
Eamon,Fuck It (I Don't Want You Back),64,0,0
JUVENILE,Slow Motion,64,0,0
Mary J. Blige,One,64,0,1
Fergie,Glamorous,64,0,1
Ne-Yo,Mad,64,0,1
James Morrison,I Won't Let You Go,64,0,1
Destiny's Child,Bootylicious,64,1,0
Chris Brown,Turn Up the Music,64,1,1
Rudimental,Feel the Love (feat. John Newman),64,1,1
OneRepublic,Rich Love (with Seeb),64,1,0
Ciara,Body Party,64,2,1
Wiley,Boasty (feat. Idris Elba),64,2,1
Puddle Of Mudd,Blurry,64,3,0
Demi Lovato,Confident,64,3,1
Michael Jackson,You Rock My World,64,4,0
KT Tunstall,Black Horse And The Cherry Tree,64,4,0
The Band Perry,If I Die Young,64,4,1
The Band Perry,If I Die Young,64,4,1
Pitbull,Don't Stop the Party (feat. TJR),64,4,1
Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),64,4,1
J. Holiday,Bed,64,5,0
The Pussycat Dolls,I Hate This Part,64,5,1
The Pussycat Dolls,I Hate This Part,64,5,1
Neon Trees,Animal,64,5,1
Lil Pump,Gucci Gang,64,5,1
Sigala,Wish You Well,64,5,0
Gigi D'Agostino,The Riddle,64,6,0
Ja Rule,Livin' It Up,64,6,1
Staind,It's Been Awhile,64,6,1
Rihanna,Russian Roulette,64,6,0
Mary Mary,Shackles (Praise You),64,7,1
James Morrison,You Give Me Something,64,7,1
Kiesza,Hideaway,64,7,0
Selena Gomez,The Heart Wants What It Wants,64,7,0
Christina Aguilera,Come on over Baby (All I Want Is You) - Radio Version,64,8,1
Shakira,Underneath Your Clothes,64,8,1
Monica,So Gone,64,8,1
Sugababes,Push The Button,64,8,1
Beyoncé,Beautiful Liar,64,8,1
Frank Ocean,Lost,64,8,1
Fitz and The Tantrums,HandClap,64,8,1
Stormzy,Vossi Bop,64,8,1
Céline Dion,That's the Way It Is,64,9,1
U2,Vertigo,64,9,1
Nicki Minaj,Pound The Alarm,64,9,1
G.R.L.,Ugly Heart,64,9,1
Anastacia,I'm Outta Love - Radio Edit,64,10,0
Tweet,Oops (Oh My) [feat. Missy Elliott],64,10,0
Take That,Patience,64,10,1
Take That,Patience,64,10,1
Kasabian,Fire,64,10,1
Boys Like Girls,Love Drunk,64,10,1
Selena Gomez,Kill Em With Kindness,64,10,0
Migos,T-Shirt,64,10,0
Jason Derulo,Tip Toe (feat. French Montana),64,10,0
Charlie Puth,The Way I Am,64,10,0
Big Tymers,Still Fly,64,11,1
T.I.,What You Know,64,11,1
Britney Spears,Piece of Me,64,11,1
Mary J. Blige,Just Fine,64,11,0
Lupe Fiasco,Superstar (feat. Matthew Santos),64,11,0
Cascada,Evacuate The Dancefloor,63,0,1
DJ Fresh,Gold Dust - Radio Edit,63,0,1
Enrique Iglesias,Tonight (I'm Fuckin' You),63,0,0
JAY-Z,Izzo (H.O.V.A.),63,1,0
Beyoncé,Baby Boy (feat. Sean Paul),63,1,1
Kelis,Trick Me,63,1,0
Pretty Ricky,Grind With Me,63,1,1
Basshunter,Now You're Gone - Video Edit,63,1,1
Coldplay,Violet Hill,63,1,0
Ludacris,How Low,63,1,1
Lady A,Just A Kiss,63,1,1
Kendrick Lamar,Swimming Pools (Drank) - Extended Version,63,1,1
G-Eazy,Good Life (with G-Eazy & Kehlani),63,1,1
Alexandra Burke,Hallelujah,63,2,0
Eminem,We Made You,63,2,1
Jason Derulo,Don't Wanna Go Home,63,2,0
6ix9ine,GUMMO,63,2,1
Britney Spears,Everytime,63,3,1
Wiz Khalifa,Roll Up,63,3,1
112,Peaches & Cream,63,4,0
Backstreet Boys,Incomplete,63,4,1
Blue,All Rise,63,5,0
Wayne Wonder,No Letting Go,63,5,0
Example,Kickstarts,63,5,1
Ed Sheeran,Antisocial (with Travis Scott),63,5,0
Diddy,I Need a Girl (Pt. 1) [feat. Usher & Loon],63,6,1
Matchbox Twenty,Unwell,63,6,0
Beyoncé,Naughty Girl,63,6,0
E-40,U and Dat (feat. T. Pain & Kandi Girl),63,6,0
Pitbull,Hotel Room Service,63,6,1
Ylvis,The Fox (What Does the Fox Say?),63,6,1
S Club 7,Don't Stop Movin',63,7,1
The Roots,The Seed (2.0),63,7,1
Spiderbait,Black Betty - Edit,63,7,0
The Chemical Brothers,Galvanize,63,7,1
D4L,Laffy Taffy,63,7,0
Destiny's Child,Soldier (feat. T.I. & Lil' Wayne),63,7,1
D4L,Laffy Taffy,63,7,0
Scissor Sisters,I Don't Feel Like Dancin',63,7,1
Christina Aguilera,Ain't No Other Man,63,7,1
Drake,Pop Style,63,7,1
Donell Jones,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",63,8,0
DJ Sammy,Heaven,63,8,1
Kaiser Chiefs,I Predict A Riot,63,8,1
Fergie,Fergalicious,63,8,0
Ellie Goulding,Lights - Single Version,63,8,0
Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,63,8,1
Kent Jones,Don't Mind,63,8,1
Joel Corry,Sorry,63,8,0
Amy Winehouse,You Know I'm No Good,63,9,1
Swedish House Mafia,One (Your Name) - Radio Edit,63,9,0
Carrie Underwood,Blown Away,63,9,0
Ella Henderson,Ghost,63,9,1
Selena Gomez & The Scene,Naturally,63,10,0
Enrique Iglesias,I Like It,63,10,0
Justin Bieber,Boyfriend,63,10,0
KALEO,Way down We Go,63,10,0
T.I.,Bring Em Out,63,11,1
Chris Brown,Gimme That,63,11,0
Steve Aoki,Just Hold On,63,11,1
Hilltop Hoods,1955,63,11,1
Rita Ora,Anywhere,63,11,0
Sting,Desert Rose,62,0,0
Nickelback,Gotta Be Somebody,62,0,1
3OH!3,My First Kiss (feat. Ke$ha),62,0,1
Labrinth,Earthquake (feat. Tinie Tempah),62,0,0
will.i.am,This Is Love,62,0,0
Tinie Tempah,Girls Like (feat. Zara Larsson),62,0,1
PARTYNEXTDOOR,Not Nice,62,0,1
Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),62,0,0
Big Shaq,Man's Not Hot,62,0,1
Luis Fonsi,Échame La Culpa,62,0,1
Sophie Ellis-Bextor,Murder On The Dancefloor,62,1,0
B2K,Bump Bump Bump (feat. P. Diddy),62,1,0
Beyoncé,Me Myself and I,62,1,1
Ludacris,Money Maker,62,1,1
Bubba Sparxxx,Ms. New Booty,62,1,1
Boys Like Girls,The Great Escape,62,1,0
OneRepublic,Counting Stars,62,1,0
Calvin Harris,Bounce (feat. Kelis) - Radio Edit,62,2,0
JAY-Z,Holy Grail,62,2,0
Sam Smith,Money On My Mind,62,2,1
Charlie Puth,Dangerously,62,2,0
Liam Payne,For You (Fifty Shades Freed) (& Rita Ora),62,2,0
Plan B,She Said,62,3,0
Sonique,It Feels So Good,62,5,0
Geri Halliwell,It's Raining Men,62,5,0
Black Eyed Peas,Don't Phunk With My Heart,62,5,0
Ray J,One Wish,62,5,0
Lloyd,Get It Shawty,62,5,0
Leona Lewis,Run,62,5,0
Nicole Scherzinger,Don't Hold Your Breath,62,5,0
All Saints,Pure Shores,62,6,1
Kylie Minogue,In Your Eyes,62,6,0
Justin Timberlake,Like I Love You,62,6,0
Bow Wow,Let Me Hold You (feat. Omarion),62,6,1
Ryan Cabrera,TRUE,62,6,1
Chingy,Pullin' Me Back,62,7,1
Maroon 5,Makes Me Wonder,62,7,1
Calvin Harris,We'll Be Coming Back (feat. Example),62,7,1
Chris Brown,Don't Wake Me Up,62,7,0
The-Dream,I Luv Your Girl,62,8,1
Trey Songz,Can't Help but Wait,62,8,0
The-Dream,Rockin' That Shit,62,8,1
Asher Roth,I Love College,62,8,1
Sigma,Nobody To Love - Radio Edit,62,8,1
Natasha Bedingfield,Pocketful of Sunshine,62,9,0
Trey Songz,Na Na,62,9,0
Trey Songz,Na Na,62,9,0
David Guetta,Gettin' Over You (feat. Fergie & LMFAO),62,10,0
Fabolous,Make Me Better,62,11,1
Wiz Khalifa,Work Hard Play Hard,62,11,1
The Supermen Lovers,Starlight - Radio Edit,61,0,1
Britney Spears,Overprotected - Radio Edit,61,0,0
Franz Ferdinand,Do You Want To,61,0,1
Madonna,Sorry,61,0,0
Black Eyed Peas,Imma Be,61,0,1
Christina Aguilera,I Turn to You,61,1,1
Lifehouse,Hanging By A Moment,61,1,1
Sean Paul,Like Glue,61,1,1
Ja Rule,Mesmerize,61,1,1
Destiny's Child,Lose My Breath,61,1,1
Busta Rhymes,Touch It,61,1,1
Colby O'Donis,What You Got,61,1,1
Mac Miller,Donald Trump,61,1,0
Tyga,Rack City,61,1,1
ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),61,1,0
Young T & Bugsey,Strike a Pose (feat. Aitch),61,1,1
Ashanti,Happy,61,2,0
Switchfoot,Meant to Live,61,2,1
Melanie C,Never Be The Same Again,61,3,1
Nelly,Air Force Ones,61,4,0
Chingy,One Call Away,61,4,0
Sandi Thom,I Wish I Was a Punk Rocker (with Flowers in My Hair),61,4,1
Plies,Shawty (feat. T Pain),61,4,0
Bone Thugs-N-Harmony,I Tried,61,4,1
Far East Movement,Rocketeer,61,4,0
Avril Lavigne,Nobody's Home,61,5,0
Britney Spears,Break the Ice,61,5,0
Plies,Bust It Baby Pt. 2 (feat. Ne-Yo),61,5,0
Bastille,Of The Night,61,5,0
Gorgon City,Ready For Your Love,61,5,1
Mary J. Blige,No More Drama,61,6,0
Lumidee,Never Leave You (Uh Oooh Uh Oooh),61,6,1
Usher,Caught Up,61,6,1
Wale,Bad (feat. Rihanna) - Remix,61,6,0
LeAnn Rimes,I Need You,61,7,1
Chingy,Holidae In,61,7,1
Special D.,Come With Me - Radio Edit,61,7,1
Ciara,Oh (feat. Ludacris),61,7,1
Kanye West,Diamonds From Sierra Leone - Remix,61,7,1
Nelly,Over And Over,61,7,1
Shop Boyz,Party Like A Rock Star,61,7,1
The Saturdays,What About Us,61,7,1
Taylor Swift,Style,61,7,1
Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,61,7,0
Panjabi MC,Mundian to Bach Ke,61,8,0
Christina Aguilera,Can't Hold Us Down (feat. Lil' Kim),61,8,1
Lloyd Banks,On Fire,61,8,1
Taio Cruz,Higher,61,8,0
O.T. Genasis,CoCo,61,8,1
Fabolous,Can't Let You Go (feat. Mike Shorey & Lil' Mo),61,9,1
Alicia Keys,You Don't Know My Name,61,9,1
Black Eyed Peas,Don't Lie,61,9,1
Olly Murs,Heart Skips a Beat (feat. Rizzle Kicks),61,9,1
Calvin Harris,Drinking from the Bottle (feat. Tinie Tempah),61,9,0
Dua Lipa,New Rules,61,9,0
G-Unit,Wanna Get To Know You,61,10,0
Kesha,Blah Blah Blah (feat. 3OH!3),61,10,1
The Saturdays,Higher,61,10,1
Gym Class Heroes,Ass Back Home (feat. Neon Hitch),61,10,1
Ying Yang Twins,Salt Shaker,61,11,1
The Vamps,Middle Of The Night,61,11,0
*NSYNC,It's Gonna Be Me,60,0,0
S Club 7,Have You Ever,60,0,1
P!nk,Don't Let Me Get Me - Radio Edit,60,0,0
Katie Melua,Nine Million Bicycles,60,0,1
Dizzee Rascal,Holiday,60,0,1
Ricky Martin,She Bangs - English Version,60,1,1
Sisqo,Incomplete,60,1,0
Jennifer Lopez,All I Have (feat. LL Cool J),60,1,1
Jax Jones,All Day And Night,60,1,0
Christina Milian,When You Look At Me - Radio Edit,60,3,0
Tyrese,How You Gonna Act Like That,60,3,0
Keyshia Cole,Last Night,60,3,0
Elvis Presley,A Little Less Conversation - JXL Radio Edit Remix,60,4,0
Nelly,Grillz,60,4,0
Flo Rida,I Cry,60,4,0
Gwen Stefani,What You Waiting For?,60,5,1
Dem Franchize Boyz,Lean Wit It Rock Wit It,60,5,1
Clean Bandit,Tears (feat. Louisa Johnson),60,5,0
Ludacris,Rollout (My Business),60,7,1
P!nk,F**kin' Perfect,60,7,1
Craig David,Fill Me In,60,8,1
Gabrielle,Rise,60,8,1
Craig David,Fill Me In,60,8,1
Faith Hill,There You'll Be,60,8,1
Gabrielle,Rise,60,8,1
Marilyn Manson,Tainted Love,60,8,1
Blue,One Love,60,8,0
Michelle Branch,All You Wanted,60,8,1
Girls Aloud,Jump,60,8,1
No Doubt,It's My Life,60,8,0
No Doubt,It's My Life,60,8,0
50 Cent,Outta Control - Remix,60,8,0
Chase & Status,Blind Faith,60,9,0
Charlene Soraia,Wherever You Will Go,60,9,1
Katy Perry,This Is How We Do,60,9,0
Christina Milian,AM To PM,60,10,0
Ronan Keating,If Tomorrow Never Comes,60,10,1
B Young,Jumanji,60,10,0
Papa Roach,Scars,60,11,1
The Game,My Life,60,11,1
Jennifer Hudson,Spotlight,60,11,0
Usher,Hey Daddy (Daddy's Home),60,11,1
Alex Clare,Too Close,60,11,0
Ronan Keating,Life Is A Rollercoaster,59,0,1
Mis-Teeq,Scandalous - U.S. Radio Edit,59,0,0
Baby Boy Da Prince,The Way I Live - Main Explicit,59,0,1
Tinchy Stryder,Number 1,59,0,0
Mýa,Case Of The Ex (Whatcha Gonna Do),59,1,0
Disturbing Tha Peace,Move Bitch,59,1,1
Usher,U Don't Have to Call,59,1,1
Ultrabeat,Pretty Green Eyes - Radio Edit,59,1,0
Ginuwine,In Those Jeans,59,1,1
Sean Paul,We Be Burnin',59,1,1
Ludacris,Get Back,59,1,1
Ciara,Get Up (feat. Chamillionaire),59,1,0
Gym Class Heroes,Cupid's Chokehold / Breakfast in America - Radio Mix,59,1,0
Wiley,Wearing My Rolex - Radio Edit,59,1,1
Sean Paul,Gimme the Light,59,2,1
Gwen Stefani,Cool,59,2,1
Pitbull,I Know You Want Me (Calle Ocho),59,2,1
Lemaitre,Closer,59,2,0
Soulja Boy,Turn My Swag On,59,3,0
Taylor Swift,I Knew You Were Trouble.,59,3,0
JAY-Z,I Just Wanna Love U (Give It 2 Me),59,4,0
Pretty Ricky,Your Body,59,4,0
Razorlight,In The Morning,59,4,0
OneRepublic,Stop And Stare,59,4,1
Rizzle Kicks,Down With The Trumpets,59,4,0
David Guetta,Flames,59,5,0
Sugababes,Round Round,59,6,0
Céline Dion,A New Day Has Come - Radio Remix,59,6,1
Craig David,Rise & Fall (feat. Sting),59,6,0
Britney Spears,Me Against the Music (feat. Madonna) - LP Version / Video Mix,59,6,0
LMC,Take Me To The Clouds Above - LMC Vs. U2 / Radio Edit,59,6,1
Girls Aloud,Love Machine,59,7,1
OneRepublic,Love Runs Out,59,7,1
MiMS,This Is Why I'm Hot,59,8,1
La Roux,In For The Kill,59,8,0
Christina Perri,human,59,8,1
Khia,My Neck My Back (Lick It),59,9,0
J-Kwon,Tipsy - Club Mix,59,9,0
Lloyd,Southside,59,9,0
Kelly Clarkson,Behind These Hazel Eyes,59,9,1
Montell Jordan,Get It On Tonite,59,10,0
Mariah Carey,Thank God I Found You (feat. Joe & 98°),59,10,1
Houston,I Like That,59,10,0
Trick Daddy,I'm a Thug,59,11,1
Keane,Is It Any Wonder?,59,11,0
Fat Joe,Make It Rain,59,11,0
T2,Heartbroken - Edit,59,11,0
Fabolous,Throw It In The Bag,59,11,0
Kelly Rowland,Commander,59,11,0
Olly Murs,Dear Darlin',59,11,0
ZAYN,PILLOWTALK,59,11,1
Cardi B,Bodak Yellow,59,11,0
Atomic Kitten,Eternal Flame - Single Version,58,0,1
Elliott Yamin,Wait for You,58,0,1
Ronan Keating,Lovin' Each Day,58,1,1
Eve,Gangsta Lovin',58,1,0
Sugababes,Too Lost In You,58,1,0
Sugababes,Too Lost In You,58,1,0
Kaiser Chiefs,Everyday I Love You Less And Less,58,1,0
Keyshia Cole,Let It Go,58,1,1
Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),58,1,1
Tyga,Faded,58,1,1
Vengaboys,Shalala Lala,58,2,1
Robbie Williams,Tripping,58,2,0
Take That,Rule The World - Radio Edit,58,2,1
Fergie,Clumsy,58,2,1
N.O.R.E.,Nothin',58,3,0
Britney Spears,I'm Not a Girl Not Yet a Woman,58,3,1
Avril Lavigne,Don't Tell Me,58,4,1
DJ Fresh,Hot Right Now (feat. RITA ORA) - Radio Edit,58,4,0
Madonna,American Pie,58,5,0
Simply Red,Sunrise,58,5,0
Akon,Smack That,58,5,0
Nas,I Can,58,6,0
The Streets,Fit but You Know It,58,6,1
The Veronicas,Untouched,58,6,0
Naughty Boy,La La La,58,6,0
Madonna,Music,58,7,1
Lil Wayne,Got Money,58,7,1
Selena Gomez,The Heart Wants What It Wants,58,7,0
Sean Paul,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,58,8,1
J. Holiday,Suffocate - Superclean,58,9,0
DJ Ötzi,Hey Baby (Radio Mix),58,10,1
Blue,If You Come Back,58,10,1
Daniel Bedingfield,If You're Not The One,58,10,1
Daniel Bedingfield,If You're Not The One,58,10,1
Ciara,Love Sex Magic (feat. Justin Timberlake),58,10,0
Britney Spears,Born to Make You Happy,58,11,0
Truth Hurts,Addictive,58,11,0
Musiq Soulchild,Halfcrazy,58,11,0
Girls Aloud,Sound Of The Underground,58,11,1
Destiny's Child,Cater 2 U,58,11,0
Jax Jones,Breathe,58,11,0
Jax Jones,Breathe,58,11,0
Missy Elliott,Gossip Folks (feat. Ludacris),57,0,1
Jessica Simpson,With You,57,0,1
K'NAAN,Wavin' Flag,57,0,1
Gotye,Somebody That I Used To Know,57,0,1
Baauer,Harlem Shake,57,0,1
Anne-Marie,Alarm,57,0,1
Doja Cat,Juicy,57,0,1
112,It's Over Now,57,1,1
Jennifer Lopez,Play,57,1,0
Room 5,Make Luv,57,1,1
50 Cent,"Wanksta - From ""8 Mile"" Soundtrack",57,1,1
Nelly,My Place,57,1,0
Fergie,London Bridge,57,1,1
Justin Timberlake,LoveStoned / I Think She Knows (Interlude),57,1,1
Alexandra Burke,Bad Boys (feat. Flo Rida),57,1,1
Zay Hilfigerrr,Juju on That Beat (TZ Anthem),57,1,1
NSG,Options,57,1,0
Jordin Sparks,Battlefield,57,2,1
Jessie J,Do It Like A Dude,57,2,1
Zara Larsson,I Would Like,57,2,0
MIKA,Love Today,57,4,1
Anne-Marie,Ciao Adios,57,4,0
Donell Jones,Where I Wanna Be,57,5,0
Floetry,Say Yes,57,5,0
Westlife,Mandy,57,5,1
N.E.R.D,She Wants To Move,57,5,1
Ne-Yo,Beautiful Monster,57,5,0
Ashley O,On A Roll,57,5,1
Joe,Stutter (feat. Mystikal) - Double Take Remix,57,6,1
Sugababes,Hole In The Head,57,6,0
Ludacris,Stand Up,57,6,1
Bow Wow,Outta My System (feat. T-Pain & Johntá Austin),57,6,1
Mystikal,Shake Ya Ass,57,7,1
Alanis Morissette,Hands Clean,57,7,1
Blue,Sorry Seems To Be The Hardest Word,57,7,0
Ying Yang Twins,Wait (The Whisper Song),57,7,1
The Pussycat Dolls,Beep,57,7,1
Beyoncé,Deja Vu (feat. Jay-Z),57,7,1
Calvin Harris,Acceptable in the 80's,57,7,1
Pendulum,Propane Nightmares,57,7,0
Santana,Into the Night (feat. Chad Kroeger),57,7,1
The Prodigy,Omen,57,7,1
Tinie Tempah,Written in the Stars (feat. Eric Turner),57,7,1
Drake,Over,57,7,1
2Pac,Until The End Of Time,57,8,1
Leona Lewis,A Moment Like This,57,8,1
Omarion,Ice Box,57,8,1
Madonna,Give It 2 Me,57,8,0
Danity Kane,Damaged,57,8,0
Keri Hilson,Knock You Down,57,8,1
Missy Elliott,One Minute Man (feat. Ludacris),57,9,1
D12,How Come,57,9,1
Infernal,From Paris to Berlin,57,9,0
Nelly,Hey Porsche,57,9,1
Erick Sermon,Music (feat. Marvin Gaye),57,10,0
George Michael,Amazing,57,10,0
Pretty Ricky,On the Hotline - Amended Version,57,10,0
Florida Georgia Line,Cruise,57,10,1
Kelis,Millionaire,57,11,1
Rich Boy,Throw Some D's,57,11,1
Adam Lambert,Whataya Want from Me,57,11,0
Take That,The Flood,57,11,0
O-Zone,Dragostea Din Tei,56,0,1
Anastacia,Sick and Tired,56,0,1
LL Cool J,Headsprung,56,0,1
3 Doors Down,It's Not My Time,56,0,1
The Goo Goo Dolls,Here Is Gone,56,1,1
Wyclef Jean,Sweetest Girl (Dollar Bill) (feat. Akon Lil' Wayne & Niia),56,1,1
