artist,song,popularity,key,mode
Jordin Sparks,One Step At a Time,56,1,1
Banx & Ranx,Answerphone (feat. Yxng Bane),56,1,0
Cashmere Cat,Miss You (with Major Lazer & Tory Lanez),56,1,1
3LW,No More (Baby I'ma Do Right),56,2,0
Black Eyed Peas,Shut Up,56,2,1
Petey Pablo,Freek-A-Leek,56,2,1
Ashlee Simpson,Pieces Of Me,56,2,1
U2,Sometimes You Can't Make It On Your Own,56,2,1
Madison Avenue,Don't Call Me Baby,56,3,0
Sunshine Anderson,Heard It All Before,56,3,0
Jibbs,Chain Hang Low,56,4,0
Jack White,Another Way to Die,56,4,0
Jagged Edge,Promise,56,5,0
JAY-Z,Excuse Me Miss,56,6,1
Ashanti,Only U - No Intro,56,6,0
Gabriella Cilmi,Sweet About Me,56,6,1
Drake,Find Your Love,56,6,0
Jason Derulo,Talk Dirty (feat. 2 Chainz),56,6,1
Jason Derulo,Talk Dirty (feat. 2 Chainz),56,6,1
Eiffel 65,Move Your Body - Gabry Ponte Original Radio Edit,56,7,1
Daniel Bedingfield,Gotta Get Thru This - D'N'D Radio Edit,56,7,0
Craig David,Don't Love You No More (I'm Sorry),56,7,1
OPM,Heaven Is a Halfpipe (If I Die),56,8,1
Avant,Read Your Mind,56,8,0
Rob Thomas,Lonely No More,56,9,0
The Raconteurs,Steady As She Goes,56,9,1
Ciara,Promise,56,9,1
Kelly Clarkson,Already Gone,56,9,1
Marc Anthony,You Sang To Me,56,10,1
Enrique Iglesias,Escape,56,11,1
Twista,Sunshine (feat. Anthony Hamilton),56,11,1
Snoop Dogg,Sensual Seduction,56,11,1
Blake Shelton,Sure Be Cool If You Did,56,11,1
Avant,Separated,55,0,1
Case,Missing You,55,1,0
Rihanna,Hard,55,1,1
Years & Years,Shine,55,1,0
Kylie Minogue,Love at First Sight,55,3,0
Ashanti,Baby,55,4,0
Katie Melua,The Closest Thing to Crazy,55,4,1
Jaheim,Put That Woman First,55,5,0
Kylie Minogue,Spinning Around,55,6,0
Busta Rhymes,Pass The Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix,55,6,0
Kylie Minogue,Spinning Around,55,6,0
Will Young,Leave Right Now,55,6,1
Will Young,Leave Right Now,55,6,1
Destiny's Child,Girl,55,6,0
Diddy,Come to Me (feat. Nicole Scherzinger),55,6,0
Taylor Swift,You Belong With Me,55,6,1
DJ Fresh,Louder (feat. Sian Evans) - Radio Edit,55,6,0
Fetty Wap,My Way (feat. Monty),55,6,1
The Ting Tings,Shut Up and Let Me Go,55,7,1
Calvin Harris,I'm Not Alone - Radio Edit,55,7,1
Robin Thicke,Blurred Lines,55,7,1
SAYGRACE,You Don't Own Me (feat. G-Eazy),55,7,1
Jagged Edge,He Can't Love U,55,8,0
Alicia Keys,Diary (feat. Tony! Toni! Tone! & Jermaine Paul),55,8,0
Kiiara,Gold,55,8,1
Sammie,I Like It,55,9,1
"H ""two"" O",What's It Gonna Be (feat. Platnum),55,9,1
John Legend,Green Light (feat. André 3000),55,9,0
99 Souls,The Girl Is Mine,55,9,1
P!nk,There You Go,55,10,0
Jeezy,Soul Survivor,55,10,1
Omarion,Post to Be (feat. Chris Brown & Jhene Aiko),55,10,0
Bomfunk MC's,Freestyler,55,11,0
Kandi,Don't Think I'm Not,55,11,1
Rui Da Silva,Touch Me (Radio Edit) [feat. Cassandra],54,0,1
Ludacris,Southern Hospitality (Featuring Pharrell),54,0,1
Melanie C,I Turn To You,54,1,1
Enrique Iglesias,Be With You,54,1,0
Trey Songz,Say Aah (feat. Fabolous),54,1,0
DJ Pied Piper & The Masters Of Ceremonies,Do You Really Like It? - Radio Edit,54,2,1
Jordin Sparks,Tattoo,54,2,1
Pixie Lott,Mama Do (Uh Oh Uh Oh),54,3,0
Savage Garden,Crash and Burn,54,4,1
Holly Valance,Kiss Kiss,54,4,0
Erykah Badu,Bag Lady,54,5,0
Gym Class Heroes,Cookie Jar (feat. The-Dream),54,5,1
Lily Allen,Not Fair,54,5,1
Drake,Best I Ever Had,54,5,0
Ellie Goulding,Starry Eyed,54,5,0
Matchbox Twenty,Bent,54,6,0
Youngbloodz,Damn! (feat. Lil' Jon) - Club Mix,54,6,0
Bodyrockers,I Like The Way - Radio Edit,54,6,1
Delta Goodrem,Lost Without You,54,7,1
Kelly Rowland,Stole,54,7,0
Snoop Dogg,Signs,54,7,1
Swedish House Mafia,Miami 2 Ibiza - Swedish House Mafia vs. Tinie Tempah,54,7,0
Taylor Swift,Bad Blood,54,7,1
iio,Rapture (feat.Nadia Ali),54,8,1
Delta Goodrem,Born to Try,54,8,1
Moloko,The Time Is Now,54,9,0
Emma Bunton,What Took You So Long?,54,9,0
Kanye West,Stronger,54,10,0
Disclosure,White Noise,54,10,0
M.O,Bad Vibe,54,10,1
M.O.P.,Cold as Ice,54,11,0
Madonna,Die Another Day,53,0,0
Akon,I Wanna Love You,53,0,1
Jason Derulo,Trumpets,53,0,1
Gareth Gates,Anyone of Us (Stupid Mistake),53,1,1
JAY-Z,Dirt Off Your Shoulder,53,1,1
Tinie Tempah,Pass Out,53,1,1
Manic Street Preachers,Your Love Alone Is Not Enough (feat. Nina Persson),53,2,1
Jason Aldean,Dirt Road Anthem,53,2,1
Juice WRLD,Robbery,53,2,1
Flume,Say It,53,3,0
Sam Sparro,Black & Gold - Radio Edit,53,4,0
Lana Del Rey,Born To Die,53,4,0
Faithless,We Come 1 - Radio Edit,53,5,0
A1,Caught in the Middle,53,5,1
Chris Brown,Beautiful People,53,5,0
Avicii,Silhouettes - Original Radio Edit,53,5,0
Avicii,Lonely Together (feat. Rita Ora),53,5,1
Aaliyah,Try Again,53,6,0
Madonna,Don't Tell Me,53,7,1
Steps,It's the Way You Make Me Feel,53,8,1
Da Brat,What'chu Like (feat. Tyrese),53,10,0
Jennifer Lopez,I'm Gonna Be Alright (feat. Nas),53,10,0
Britney Spears,My Prerogative,53,10,0
Lily Allen,The Fear,53,10,1
Faith Evans,I Love You,53,11,0
Black Eyed Peas,Let's Get It Started - Spike Mix,53,11,0
Nicki Minaj,Bed Of Lies,53,11,1
J Balvin,Mi Gente,53,11,0
Scouting For Girls,This Ain't a Love Song,52,0,1
Carl Thomas,I Wish,52,1,1
Nelly,Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster,52,1,1
David Banner,Play,52,1,0
Natalie Imbruglia,Shiver,52,1,1
3 Doors Down,Let Me Go,52,1,0
P!nk,Most Girls,52,2,0
Eminem,Ass Like That,52,2,1
Akon,Don't Matter,52,2,1
Just Jack,Starz In Their Eyes,52,3,1
Alicia Keys,A Woman's Worth,52,4,0
Ciara,1 2 Step (feat. Missy Elliott) - Main,52,5,0
Alesso,Heroes (we could be),52,5,1
Kanye West,Flashing Lights,52,6,0
Next,Wifey,52,7,0
DEV,In The Dark,52,8,1
Ruff Endz,No More,52,10,0
Ricky Martin,Nobody Wants to Be Lonely (with Christina Aguilera),52,10,0
Brandy,Full Moon,52,10,0
Amerie,1 Thing,52,10,0
Huey,Pop Lock & Drop It - Video Edit,52,11,0
Mario,Break Up,51,0,1
Kris Allen,Live Like We're Dying,51,0,1
So Solid Crew,21 Seconds,51,1,1
Ludacris,Runaway Love,51,1,1
Icona Pop,I Love It,51,1,1
Outkast,The Whole World (feat. Killer Mike),51,2,1
Alesha Dixon,The Boy Does Nothing,51,3,0
Gavin DeGraw,In Love With a Girl,51,3,1
Illy,Papercuts (feat. Vera Blue),51,6,0
Nicky Jam,El Perdón - Forgiveness,51,8,1
The Ting Tings,That's Not My Name,51,9,1
Lykke Li,I Follow Rivers - The Magician Remix,51,9,0
DJ Khaled,All I Do Is Win (feat. T-Pain Ludacris Snoop Dogg & Rick Ross),51,10,1
DJ Casper,Cha Cha Slide - Hardino Mix,51,11,0
Alok,Hear Me Now,51,11,1
Kodak Black,Tunnel Vision,51,11,0
Jonas Blue,Mama,51,11,0
*NSYNC,Girlfriend,50,0,0
Klingande,Jubel - Radio Edit,50,0,1
Trillville,Some Cut,50,1,1
Roger Sanchez,Another Chance,50,3,1
Kelis,Bossy,50,4,1
Jason Aldean,Big Green Tractor,50,4,1
Blake Shelton,Honey Bee,50,4,1
Brandy,Another Day in Paradise - R&B-Version,50,6,0
David Guetta,Lovers on the Sun (feat. Sam Martin),50,6,0
Counting Crows,Big Yellow Taxi,50,8,1
Ashanti,Rain On Me,50,8,0
Jason Derulo,The Other Side,50,9,1
Alicia Keys,Karma,50,10,1
Fragma,Everytime You Need Me - Radio Version,50,11,0
MARINA,How to Be a Heartbreaker,50,11,0
Missy Elliott,Hot Boyz,49,1,1
Fuel,Hemorrhage (In My Hands),49,1,1
Missy Elliott,4 My People (feat. Eve),49,1,1
Bob Sinclar,Love Generation - Radio Edit,49,1,1
James Morrison,Wonderful World,49,1,1
B2K,Uh Huh,49,2,1
Black Eyed Peas,Hey Mama,49,4,0
Charli XCX,Boom Clap,49,4,1
Frankie J,Don't Wanna Try,49,5,0
JoJo,Leave (Get Out) - Radio Edit,49,5,1
Katy Perry,Waking Up In Vegas,49,5,0
Flo Rida,GDFR (feat. Sage the Gemini & Lookas),49,5,1
Debelah Morgan,Dance with Me,49,7,0
Fatman Scoop,Be Faithful,49,7,1
ZHU,Faded,49,9,0
Major Lazer,Light It Up (feat. Nyla & Fuse ODG) - Remix,49,9,0
Girls Aloud,Something Kinda Ooooh,49,11,0
Sak Noel,Loca People - Radio Edit,49,11,0
Tamia,Stranger in My House,48,0,1
Amanda Perez,Angel,48,0,1
Peking Duk,High (feat. Nicole Millar),48,0,0
Martin Solveig,Intoxicated - New Radio Mix,48,0,1
Starley,Call on Me - Ryan Riback Remix,48,0,1
Lil' Kim,The Jump Off (feat. Mr. Cheeks) - Remix,48,1,1
Unk,Walk It Out,48,1,0
Beyoncé,Sweet Dreams,48,1,1
Mýa,My Love Is Like...Wo - Main Mix,48,4,1
JoJo,Too Little Too Late,48,6,0
Chip,Champion (feat. Chris Brown),48,6,0
Blue,U Make Me Wanna - Radio Edit,48,7,1
Rita Ora,How We Do (Party),48,7,1
Birdy,Wings,48,7,1
Eminem,Like Toy Soldiers,48,8,0
Dirty Vegas,Days Go By,48,9,0
Robbie Williams,Eternity,48,10,1
Mann,Buzzin Remix,48,10,0
Ludacris,Splash Waterfalls,48,11,1
David Guetta,Bang My Head (feat. Sia & Fetty Wap),47,0,1
Lil Jon & The East Side Boyz,Get Low,47,1,1
Kanye West,Homecoming,47,1,1
Sidney Samson,Riverside,47,1,0
Scooter,Nessaja,47,2,1
Creed,One Last Breath - Radio Version,47,2,1
Lil' Kim,Magic Stick,47,2,1
Five,Let's Dance - Radio Edit,47,4,0
Janet Jackson,Doesn't Really Matter,47,5,0
Kanye West,Can't Tell Me Nothing,47,5,0
Charli Baltimore,Down 4 U,47,7,1
Kylie Minogue,I Believe in You,47,7,1
Kylie Minogue,Wow,47,9,1
Chicane,Don't Give Up,47,10,0
Hayden James,NUMB,47,10,0
Kelly Clarkson,Miss Independent,47,11,0
Mark Ronson,Stop Me (feat. Daniel Merriweather),46,0,1
Duck Sauce,Barbra Streisand - Radio Edit,46,1,1
Meck,Thunder in My Heart Again (Radio Edit),46,2,0
Matt Cardle,When We Collide,46,2,1
Orson,No Tomorrow,46,3,0
Adam Lambert,Ghost Town,46,4,0
Scooter,The Logical Song,46,6,0
Lemar,If There's Any Justice,46,6,0
P!nk,Sober,46,6,1
Daniel Bedingfield,Gotta Get Thru This - D'N'D Radio Edit,46,7,0
Mis-Teeq,All I Want - Sunship Radio Edit,46,9,0
will.i.am,Heartbreaker,46,9,0
Sigala,Sweet Lovin' - Radio Edit,46,10,1
Rita Ora,R.I.P. (feat. Tinie Tempah),46,11,0
Kanye West,Good Life,45,1,1
Sugababes,Freak Like Me,45,5,1
David Guetta,Bad (feat. Vassy) - Radio Edit,45,5,0
Big Brovaz,Nu Flow,45,7,1
Beyoncé,Check On It (feat. Slim Thug),45,7,1
Enrique Iglesias,Do You Know? (The Ping Pong Song),45,8,1
Daughtry,It's Not Over,45,10,0
*NSYNC,Gone,45,11,0
Christina Milian,Dip It Low,45,11,0
MNEK,Never Forget You,45,11,0
Dido,White Flag,44,5,1
Dido,White Flag,44,5,1
Samantha Mumba,Gotta Tell You,43,0,0
Ida Corr,Let Me Think About It,43,0,0
Brandy,What About Us?,43,5,0
Liberty X,Just A Little,43,5,0
Scissor Sisters,Comfortably Numb,43,7,1
Jessica Simpson,Irresistible,43,8,0
Lil' Flip,Sunshine (feat. Lea),42,0,1
Mariah Carey,Loverboy,42,1,1
Fort Minor,Where'd You Go (feat. Holly Brook & Jonah Matranga),42,1,0
6ix9ine,FEFE,42,1,1
Example,Changed the Way You Kiss Me - Radio Edit,42,4,0
Jay Sean,Eyes On You - Radio Mix,42,7,1
INNA,Hot - Play & Win Radio Version,42,7,0
Brian McFadden,Almost Here,42,9,0
LL Cool J,Control Myself,42,10,0
Aaliyah,More Than A Woman,42,11,1
Fat Joe,Get It Poppin' (feat. Nelly) - Radio Version,41,1,1
Keri Hilson,Turnin Me On - Original Dirty,41,1,1
Default,Wasting My Time,40,2,1
Blazin' Squad,Crossroads - Radio Edit,40,4,1
Armand Van Helden,My My My - Radio Edit,40,7,1
Angie Martinez,If I Could Go! (feat. Lil' Mo & Sacario),40,9,0
Snoop Dogg,Drop It Like It's Hot,39,1,1
Snoop Dogg,Drop It Like It's Hot,39,1,1
t.A.T.u.,All The Things She Said,39,5,0
JLS,Everybody in Love,39,5,0
Fedde Le Grand,Put Your Hands Up for Detroit - Radio Edit,39,7,1
Professor Green,Read All About It,39,11,0
Rachel Stevens,Sweet Dreams My LA Ex - Radio Edit,38,2,1
Dizzee Rascal,Bonkers,38,11,0
Enrique Iglesias,Not In Love - Radio Mix,37,0,0
Nick Lachey,What's Left Of Me,37,7,1
Robyn,With Every Heartbeat,36,4,0
Bow Wow,Bounce With Me (feat. Xscape) - Edited Album Version,36,8,1
Aaliyah,Miss You - Main,36,10,1
Hinder,Lips Of An Angel,35,2,1
Snow Patrol,You're All I Have,35,2,1
Shontelle,Impossible,35,8,1
Gareth Gates,Unchained Melody,35,10,1
BTS,Boy With Luv (feat. Halsey),35,11,0
Will Smith,Switch,34,5,0
Kelly Rowland,Work,34,10,0
Robbie Williams,Radio,33,5,0
Lost Frequencies,Are You With Me - Radio Edit,33,5,0
Mary J. Blige,Rainy Dayz,32,6,1
3OH!3,Starstrukk,32,11,0
K-Ci & JoJo,Crazy,30,0,1
Hinder,Better Than Me,30,2,0
Akon,Bananza (Belly Dancer),28,10,0
Duke Dumont,Need U (100%) [feat. A*M*E] - Radio Edit,27,0,0
No Doubt,Underneath It All,27,4,1
Usher,Pop Ya Collar - Radio Edit,26,5,0
No Doubt,Hella Good,26,8,1
No Doubt,Hey Baby,24,11,0
Calvin Harris,Summer,21,4,0
Akon,Lonely,21,5,0
The Wanted,All Time Low,18,8,0
Camille Jones,The Creeps - Fedde Le Grand Radio Mix,17,6,1
Akon,Locked Up,16,7,1
Daddy Yankee,Gasolina,11,0,1
Lorde,Homemade Dynamite - REMIX,8,0,0
Ava Max,Sweet but Psycho,7,1,1
Avicii,Wake Me Up,6,2,1
Ava Max,So Am I,4,6,1
blackbear,do re mi,4,8,1
Baby Bash,Baby I'm Back,4,9,0
Adele,Someone Like You,4,9,1
Jay Sean,Down,3,2,1
Jay Sean,Down,3,2,1
The White Stripes,Seven Nation Army,3,4,0
T-Pain,Bartender (feat. Akon),3,8,1
Ariana Grande,Into You,3,9,1
T-Pain,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),2,1,1
AWOLNATION,Sail,2,1,1
Adele,Set Fire to the Rain,2,2,0
Natasha Bedingfield,Unwritten,2,5,1
Mr. Probz,Waves - Robin Schulz Radio Edit,2,5,0
LL Cool J,Luv U Better,2,6,1
Avicii,Hey Brother,2,7,0
Adele,Rolling in the Deep,2,8,1
The xx,Intro,2,9,0
Jay Sean,Do You Remember,2,11,1
Lauv,i'm so tired...,2,11,1
Imagine Dragons,Thunder,1,0,1
Reik,Me Niego (feat. Ozuna & Wisin),1,0,0
Ray J,Sexy Can I feat. Yung Berg,1,1,1
Nelly Furtado,Turn Off The Light,1,2,1
Shayne Ward,That's My Goal,1,2,1
M.I.A.,Paper Planes,1,2,1
Lil Wayne,6 Foot 7 Foot,1,2,1
Daya,Sit Still Look Pretty,1,2,1
BLACKPINK,Kill This Love,1,2,1
Shayne Ward,No Promises,1,4,1
Little Mix,Black Magic,1,4,1
Adele,Chasing Pavements,1,5,0
Adele,Hello,1,5,0
Little Mix,Shout Out to My Ex,1,5,1
5 Seconds of Summer,Easier,1,5,1
Post Malone,Goodbyes (Feat. Young Thug),1,5,1
Yolanda Be Cool,We No Speak Americano (JT Radio Edit),1,6,1
Aloe Blacc,I Need A Dollar,1,6,0
Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),1,6,0
Rich Homie Quan,Flex (Ooh Ooh Ooh),1,6,0
Liam Payne,Strip That Down,1,6,1
Gigi D'Agostino,L'Amour Toujours,1,7,1
Guru Josh Project,Infinity 2008,1,7,0
Bingo Players,Get Up (Rattle) - Vocal Edit,1,7,1
Camila Cabello,Havana (feat. Young Thug),1,7,0
Jonas Blue,Fast Car,1,9,1
Nelly Furtado,I'm Like A Bird,1,10,1
Westlife,You Raise Me Up,1,10,1
Imagine Dragons,Believer,1,10,0
Blueface,Thotiana,1,10,0
Jax Jones,You Don't Know Me - Radio Edit,1,11,0
T-Pain,I'm Sprung,0,0,0
Eric Prydz,Proper Education - Radio Edit,0,0,1
P!nk,U + Ur Hand,0,0,1
Olly Murs,Troublemaker (feat. Flo Rida),0,0,0
Adele,Rumour Has It,0,0,1
Capital Cities,Safe And Sound,0,0,1
Storm Queen,Look Right Through - MK Vocal Edit,0,0,0
James Blunt,Bonfire Heart,0,0,1
Avril Lavigne,Here's to Never Growing Up,0,0,1
The Chainsmokers,#SELFIE - Original Mix,0,0,1
Alessia Cara,Here,0,0,1
Cheat Codes,Sex,0,0,1
Kungs,This Girl - Kungs Vs. Cookin' On 3 Burners,0,0,0
Flume,Never Be Like You,0,0,1
Kendrick Lamar,DNA.,0,0,1
Clean Bandit,Symphony (feat. Zara Larsson),0,0,0
ZAYN,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0,0,1
Lana Del Rey,Lust for Life (with The Weeknd),0,0,0
Mabel,Mad Love,0,0,0
Mariah Carey,Against All Odds (Take A Look at Me Now) (feat. Westlife),0,1,1
Musiq Soulchild,Love,0,1,0
Mark Ronson,Valerie (feat. Amy Winehouse) - Version Revisited,0,1,1
Jim Jones,We Fly High,0,1,1
Trey Songz,Bottoms Up (feat. Nicki Minaj),0,1,1
Kesha,C'Mon,0,1,0
Martin Garrix,Animals - Radio Edit,0,1,1
Kanye West,Black Skinhead,0,1,1
J. Cole,Power Trip (feat. Miguel),0,1,1
Maroon 5,Maps,0,1,0
Maroon 5,Sugar,0,1,1
Olly Murs,Wrapped Up (feat. Travie McCoy),0,1,1
Drake,Jumpman,0,1,1
Jonas Blue,Perfect Strangers,0,1,1
G-Eazy,No Limit,0,1,1
Kendrick Lamar,HUMBLE.,0,1,0
Loud Luxury,Body (feat. brando),0,1,1
Oasis,Go Let It Out,0,2,1
Basement Jaxx,Romeo,0,2,1
Grimes,Oblivion,0,2,1
Alesso,Years - ラジオ・エディット,0,2,1
One Direction,Live While We're Young,0,2,1
Tiësto,Wasted,0,2,1
Ellie Goulding,On My Mind,0,2,0
Drake,Hotline Bling,0,2,1
Luis Fonsi,Despacito (Featuring Daddy Yankee),0,2,1
G-Eazy,Him & I,0,2,1
Shawn Mendes,There's Nothing Holdin' Me Back,0,2,1
NLE Choppa,Shotta Flow (feat. Blueface) [Remix],0,2,1
Asaf Avidan & the Mojos,One Day / Reckoning Song (Wankelmut Remix) [Radio Edit],0,3,0
ScHoolboy Q,Man Of The Year,0,3,1
Charlie Puth,Attention,0,3,0
P!nk,Stupid Girls,0,4,0
Mariah Carey,Touch My Body,0,4,0
Years & Years,King,0,4,0
Justin Bieber,Love Yourself,0,4,1
CNCO,Reggaetón Lento (Remix),0,4,0
Shawn Mendes,Mercy,0,4,0
Jennifer Lopez,Ain't It Funny,0,5,0
Aaliyah,Rock The Boat,0,5,1
Basement Jaxx,Good Luck,0,5,1
Rascal Flatts,Life is a Highway,0,5,1
Guy Sebastian,Battle Scars (feat. Lupe Fiasco),0,5,0
Demi Lovato,Cool for the Summer,0,5,0
Selena Gomez,Good For You,0,5,0
The Lumineers,Ophelia,0,5,1
Axwell /\ Ingrosso,More Than You Know,0,5,0
A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),0,5,0
AJR,Weak,0,5,1
DB Boulevard,Point Of View - Radio Edit,0,6,1
Two Door Cinema Club,What You Know,0,6,0
Robyn,Dancing On My Own,0,6,1
Lorde,Team,0,6,1
Childish Gambino,3005,0,6,0
BØRNS,Electric Love,0,6,0
Ariana Grande,Side To Side,0,6,0
Major Lazer,Cold Water (feat. Justin Bieber & MØ),0,6,0
Martin Jensen,Solo Dance,0,6,0
Fedde Le Grand,Put Your Hands Up For Detroit - Radio Edit,0,7,1
Lucenzo,Danza Kuduro (feat. Don Omar),0,7,1
Little Mix,Wings,0,7,1
Katy Perry,Unconditionally,0,7,1
Ariana Grande,Break Free,0,7,0
Sheppard,Geronimo,0,7,1
The Weeknd,In The Night,0,7,1
Zara Larsson,Lush Life,0,7,0
The Weeknd,Starboy,0,7,1
Astrid S,Hurts So Good,0,7,0
Ariana Grande,Dangerous Woman,0,7,1
Mariah Carey,It's Like That,0,8,0
Cascada,Everytime We Touch - Radio Edit,0,8,1
T-Pain,I'm N Luv (Wit a Stripper) (feat. Mike Jones),0,8,1
Otto Knows,Million Voices - Radio Edit,0,8,1
Zedd,Clarity,0,8,1
Silentó,Watch Me (Whip / Nae Nae),0,8,1
Kygo,Stole the Show,0,8,0
Justin Bieber,Friends (with BloodPop®),0,8,1
Westlife,The Rose,0,9,1
P!nk,Who Knew,0,9,1
Miley Cyrus,See You Again,0,9,0
Britney Spears,Work B**ch,0,9,1
Olly Murs,Up (feat. Demi Lovato),0,9,1
Zedd,I Want You To Know,0,9,0
Tove Lo,Cool Girl,0,9,0
DJ Snake,Middle,0,9,1
Maroon 5,Cold (feat. Future),0,9,0
Mariah Carey,Don't Forget About Us - Radio Edit,0,10,0
T-Pain,Can't Believe It (feat. Lil' Wayne),0,10,0
Stromae,Papaoutai,0,10,0
Chris Brown,Fine China,0,10,0
Tiësto,Red Lights,0,10,1
Electric Six,Danger! High Voltage - Soulchild Radio Mix,0,11,0
JLS,Beat Again - Radio Edit,0,11,1
Miley Cyrus,Can't Be Tamed,0,11,0
Tim Berg,Seek Bromance - Avicii’s Vocal Edit,0,11,1
Alexandra Stan,Mr. Saxobeat,0,11,0
Nicki Minaj,Super Bass,0,11,1
Lil Wayne,How To Love,0,11,1
Azealia Banks,212,0,11,0
Michel Teló,Ai Se Eu Te Pego - Live,0,11,1
Jennifer Lopez,Dance Again,0,11,0
ScHoolboy Q,Collard Greens,0,11,1
Nick Jonas,Jealous - Remix,0,11,0
AlunaGeorge,I'm In Control,0,11,0
Tory Lanez,LUV,0,11,0
Travis Scott,BUTTERFLY EFFECT,0,11,1
Drake,Passionfruit,0,11,1